"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"316"	"0"	"3203"	"0.2844"	"10.615394083244365000"	"0.411091710834634250"	"3.0087"	"9.0337"	"8.9938"	"9.0365"	"19.3412"	"60.142117"	"41.156704993713866000"	"-8.614679400293628000"	"2"	"0.0624"	"0"	"0.0000"	"6"	"0.1873"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"29"	"776"	"3157"	"0.2803"	"7.300231462987043000"	"0.402139575813894300"	"3.0029"	"8.8337"	"8.9145"	"8.9214"	"19.1571"	"59.265825"	"41.155075700892490000"	"-8.609160570738668000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.1901"	"0"	"0.0000"	"1"	"0.0317"	"0"	"0.0000"
"396"	"1658"	"3127"	"0.2776"	"2.045417901117808400"	"0.299916926410429200"	"2.9939"	"7.7122"	"7.9831"	"7.9731"	"16.5456"	"52.596396"	"41.164104302527360000"	"-8.621896189088888000"	"1"	"0.0320"	"1"	"0.0320"	"1"	"0.0320"	"0"	"0.0000"	"2"	"0.0640"	"1"	"0.0320"
"13"	"616"	"3059"	"0.2716"	"3.293608723288918400"	"0.300359103239169400"	"2.9974"	"8.9765"	"9.1056"	"8.7535"	"18.8003"	"59.634564"	"41.155185866587440000"	"-8.610024509904608000"	"1"	"0.0327"	"0"	"0.0000"	"2"	"0.0654"	"3"	"0.0981"	"0"	"0.0000"	"0"	"0.0000"
"753"	"0"	"3057"	"0.2714"	"1.541495938507440300"	"0.300641760620147140"	"2.9938"	"8.0101"	"8.0013"	"8.0546"	"17.0134"	"53.480232"	"41.158401757286434000"	"-8.617236177527746000"	"0"	"0.0000"	"2"	"0.0654"	"14"	"0.4580"	"0"	"0.0000"	"1"	"0.0327"	"1"	"0.0327"
"133"	"0"	"2929"	"0.2600"	"6.649318428181282500"	"0.299923447015792930"	"2.9993"	"7.9420"	"8.0341"	"8.0393"	"16.4612"	"53.367498"	"41.158700583819530000"	"-8.617887732717058000"	"1"	"0.0341"	"1"	"0.0341"	"6"	"0.2048"	"1"	"0.0341"	"3"	"0.1024"	"3"	"0.1024"
"32"	"776"	"2909"	"0.2583"	"9.221072639608973000"	"0.499941509585965950"	"3.0017"	"9.0650"	"8.9419"	"8.9419"	"19.0602"	"59.886178"	"41.154909763556624000"	"-8.611855557845049000"	"1"	"0.0344"	"0"	"0.0000"	"8"	"0.2750"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"580"	"0"	"2877"	"0.2554"	"5.639981804905616500"	"0.499720422318367700"	"2.9983"	"7.7327"	"7.9027"	"7.7205"	"16.1672"	"51.902169"	"41.157483236338410000"	"-8.617617277880155000"	"1"	"0.0348"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0348"
"265"	"0"	"2680"	"0.2379"	"3.738145797966040600"	"0.301628850258505500"	"3.0030"	"7.5847"	"7.7063"	"7.4884"	"16.1269"	"50.621052"	"41.153798923238400000"	"-8.612892844088497000"	"0"	"0.0000"	"1"	"0.0373"	"7"	"0.2612"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"539"	"0"	"2672"	"0.2372"	"52.185319138215930000"	"1.395528337563615000"	"2.9940"	"8.9401"	"8.9674"	"9.0060"	"19.2758"	"59.807867"	"41.156767090608110000"	"-8.612607934976620000"	"2"	"0.0749"	"0"	"0.0000"	"4"	"0.1497"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"554"	"2063"	"2662"	"0.2363"	"38.667676952369234000"	"0.601544855568642000"	"3.0090"	"7.7074"	"7.8723"	"7.7528"	"16.1086"	"51.849861"	"41.154891316686130000"	"-8.606905112858334000"	"2"	"0.0751"	"0"	"0.0000"	"5"	"0.1878"	"1"	"0.0376"	"3"	"0.1127"	"0"	"0.0000"
"767"	"0"	"2588"	"0.2298"	"12.232925566102033000"	"0.498969988653988060"	"3.0019"	"7.5553"	"7.8196"	"7.5340"	"15.6762"	"50.908455"	"41.158083486024950000"	"-8.610549357616748000"	"1"	"0.0386"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"434"	"791"	"2483"	"0.2204"	"19.814808436596614000"	"0.401269936710476000"	"3.0016"	"9.0922"	"9.0020"	"9.1031"	"19.5928"	"60.438582"	"41.157815491065020000"	"-8.618582197172948000"	"2"	"0.0805"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"296"	"1451"	"2480"	"0.2202"	"88.289307530849210000"	"0.987358162984732700"	"2.9968"	"9.0125"	"8.9149"	"8.9823"	"18.9762"	"59.799339"	"41.164869324817760000"	"-8.622384110386733000"	"1"	"0.0403"	"0"	"0.0000"	"3"	"0.1210"	"1"	"0.0403"	"1"	"0.0403"	"0"	"0.0000"
