"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"155"	"1127"	"1257"	"0.2964"	"8.070571160430362000"	"0.508841068145765700"	"2.9968"	"7.7836"	"7.8926"	"7.9165"	"16.5752"	"52.428107"	"38.853467274648710000"	"-9.075954676290797000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0796"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"753"	"0"	"1244"	"0.2933"	"1.531405975589237700"	"0.300194613107640500"	"3.0056"	"9.0619"	"8.5458"	"8.7412"	"17.8449"	"58.552966"	"38.855943724136140000"	"-9.075640071534480000"	"1"	"0.0804"	"0"	"0.0000"	"1"	"0.0804"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"152"	"1118"	"1223"	"0.2884"	"6.479508121288514000"	"0.883347510487352700"	"2.9886"	"7.9223"	"7.7007"	"7.7931"	"16.7400"	"52.036116"	"38.854283089711450000"	"-9.075578821936489000"	"1"	"0.0818"	"0"	"0.0000"	"1"	"0.0818"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0818"
"519"	"0"	"1201"	"0.2832"	"2.150599296721454200"	"0.299863389845173800"	"3.0008"	"8.2306"	"8.0117"	"8.2290"	"16.8518"	"54.380641"	"38.856709827354244000"	"-9.073512902782618000"	"1"	"0.0833"	"0"	"0.0000"	"6"	"0.4996"	"3"	"0.2498"	"1"	"0.0833"	"0"	"0.0000"
"539"	"0"	"1156"	"0.2726"	"52.641482938944680000"	"1.404117517353754100"	"2.9974"	"8.9118"	"9.2223"	"8.9758"	"19.7872"	"60.244230"	"38.854636831241740000"	"-9.075939188638506000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"909"	"0"	"1002"	"0.2363"	"10.242366725218272000"	"0.402610399706397000"	"3.0040"	"8.0998"	"8.2006"	"8.0958"	"16.9142"	"54.213952"	"38.854825356766240000"	"-9.075589650715953000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0998"	"0"	"0.0000"
"427"	"0"	"991"	"0.2337"	"5.639421492634398000"	"0.400779615718908970"	"3.0091"	"8.1221"	"8.0283"	"8.2836"	"16.2472"	"54.297498"	"38.855596066994075000"	"-9.073398672149358000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"316"	"0"	"946"	"0.2231"	"10.479037162740395000"	"0.407549895669417350"	"2.9958"	"8.8827"	"9.0296"	"9.0370"	"19.0666"	"59.887188"	"38.855593529165354000"	"-9.073884798571380000"	"2"	"0.2114"	"0"	"0.0000"	"1"	"0.1057"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"527"	"0"	"942"	"0.2221"	"2.159860129695535800"	"0.400146393908183740"	"3.0117"	"7.3450"	"7.4193"	"7.5456"	"15.0042"	"49.577580"	"38.859042553545820000"	"-9.070715614434220000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.5308"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"274"	"628"	"906"	"0.2136"	"28.496068596708180000"	"0.986896593168954100"	"3.0110"	"7.9216"	"8.0839"	"8.2660"	"16.4956"	"53.936899"	"38.855849321700276000"	"-9.074010846571070000"	"0"	"0.0000"	"2"	"0.2208"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"906"	"0"	"887"	"0.2091"	"4.210041747052791000"	"0.401318792367385660"	"3.0136"	"7.9594"	"7.8298"	"8.0609"	"17.0789"	"53.000293"	"38.855169541914030000"	"-9.075121708737306000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1127"
"287"	"0"	"871"	"0.2054"	"24.554862014726660000"	"0.789214531580607100"	"3.0000"	"8.0643"	"7.8289"	"8.0402"	"16.9288"	"53.185270"	"38.863858015293886000"	"-9.068561126787422000"	"0"	"0.0000"	"1"	"0.1148"	"1"	"0.1148"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"580"	"0"	"866"	"0.2042"	"5.626444701509718000"	"0.498789607514960650"	"2.9919"	"7.5092"	"7.4815"	"7.4376"	"15.7125"	"49.840866"	"38.854276866905900000"	"-9.075595331388790000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1155"	"0"	"0.0000"
"767"	"0"	"858"	"0.2023"	"12.138284779902516000"	"0.496623065865999700"	"2.9953"	"7.5758"	"7.4184"	"7.4324"	"15.2214"	"49.836818"	"38.845159020622056000"	"-9.083563356221480000"	"0"	"0.0000"	"1"	"0.1166"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"265"	"0"	"816"	"0.1924"	"3.763661999328464000"	"0.302702860468450800"	"3.0037"	"7.6164"	"7.5294"	"7.3346"	"15.5515"	"49.956373"	"38.854988805978770000"	"-9.074946278451693000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.3676"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"338"	"0"	"777"	"0.1832"	"160.412082994522600000"	"1.197436133815396300"	"3.0000"	"8.3115"	"8.1145"	"8.2227"	"17.6757"	"54.774852"	"38.854542800591330000"	"-9.075249778263306000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1287"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"761"	"0"	"763"	"0.1799"	"3.346781247799549800"	"0.302981117039645600"	"3.0013"	"7.6474"	"7.5282"	"7.9738"	"16.5439"	"51.443172"	"38.854714335424944000"	"-9.075233244140053000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"661"	"0"	"762"	"0.1797"	"1.733501473272833500"	"0.299877344269633500"	"2.9947"	"8.1115"	"8.0302"	"8.2769"	"17.0210"	"54.263465"	"38.853191562429810000"	"-9.077627975079688000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"220"	"1277"	"761"	"0.1794"	"6.518019663312504000"	"0.405159493431567000"	"2.9842"	"7.7438"	"7.7332"	"8.0762"	"16.3916"	"52.340408"	"38.854931376981190000"	"-9.074738716087259000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.2628"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"613"	"2231"	"744"	"0.1754"	"8.803759443005836000"	"0.501977736283279200"	"3.0000"	"7.5390"	"7.6250"	"7.3293"	"15.6183"	"49.984906"	"38.855604234254090000"	"-9.074533161926900000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"524"	"0"	"711"	"0.1676"	"18.409087023822230000"	"0.401067161379819460"	"3.0042"	"8.0056"	"8.0070"	"8.1435"	"17.3361"	"53.680014"	"38.854496088340085000"	"-9.076436919552018000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"912"	"0"	"706"	"0.1665"	"6.273587106303736000"	"0.499724477254362250"	"3.0000"	"7.8244"	"7.5227"	"7.3839"	"15.3272"	"50.513159"	"38.855193373032600000"	"-9.075012347682359000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1416"	"1"	"0.1416"	"0"	"0.0000"
"179"	"646"	"695"	"0.1639"	"7.934165059918105000"	"0.610054338778252200"	"3.0101"	"7.5367"	"7.4245"	"7.4662"	"15.1540"	"49.838748"	"38.855398220402070000"	"-9.073993463820928000"	"1"	"0.1439"	"1"	"0.1439"	"3"	"0.4317"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"216"	"1265"	"693"	"0.1634"	"8.894775002461610000"	"0.609250071597340800"	"2.9855"	"7.4848"	"8.1717"	"8.0519"	"16.6825"	"52.685310"	"38.850842226506070000"	"-9.079995440274848000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"84"	"0"	"688"	"0.1622"	"39.610526314642410000"	"1.388088093314108400"	"2.9927"	"8.1657"	"8.1846"	"7.9869"	"16.4477"	"54.082733"	"38.861903430402670000"	"-9.069392043344115000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1453"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"29"	"776"	"682"	"0.1608"	"7.137545284462814000"	"0.398652212798071060"	"3.0044"	"9.0308"	"8.8636"	"8.8343"	"19.9091"	"59.397244"	"38.850231431072010000"	"-9.078612945683906000"	"1"	"0.1466"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1466"	"0"	"0.0000"
"32"	"776"	"677"	"0.1596"	"9.449542037834076000"	"0.503997165379087000"	"3.0015"	"8.9956"	"9.2866"	"9.0783"	"19.4786"	"60.801108"	"38.854286462655885000"	"-9.074474801298750000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1477"	"0"	"0.0000"	"2"	"0.2954"	"0"	"0.0000"
"434"	"791"	"644"	"0.1518"	"19.095088232360770000"	"0.394772204580611100"	"2.9969"	"9.3416"	"9.1599"	"9.1972"	"19.9099"	"61.552764"	"38.855073666459250000"	"-9.074069439248110000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1553"
"431"	"0"	"637"	"0.1502"	"4.088566307183150000"	"0.504823956983617300"	"2.9969"	"7.9560"	"8.0424"	"7.9152"	"16.6750"	"53.141413"	"38.855624752734890000"	"-9.072999288916664000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1570"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"58"	"280"	"620"	"0.1462"	"19.503036458195700000"	"0.698605309780656900"	"2.9984"	"8.1145"	"8.5081"	"8.2435"	"17.0210"	"55.258113"	"38.853117410895166000"	"-9.078035680028542000"	"1"	"0.1613"	"0"	"0.0000"	"1"	"0.1613"	"0"	"0.0000"	"2"	"0.3226"	"0"	"0.0000"
"307"	"0"	"617"	"0.1455"	"11.622955295559647000"	"0.615593904460018400"	"3.0016"	"8.8930"	"9.0211"	"9.4198"	"19.4959"	"60.741734"	"38.856153376344730000"	"-9.074026538704716000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1621"	"0"	"0.0000"
