pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
282,298,26,9.5238,47.21513748168945,1.566385113275969,3.0385,7.6154,8.3077,10.0769,20.5000,57.778077,40.215530292926246,-8.25651052269039,0,0.0000,0,0.0000,2,7.6923,0,0.0000,0,0.0000,0,0.0000
124,0,24,8.7912,41.66889514093814,1.3931945406872288,3.0000,7.5833,8.5000,8.2500,14.8333,54.074166,40.213587874765395,-8.255313546851724,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
714,0,24,8.7912,7.244422882795334,0.47611886014541005,2.9167,7.4583,8.2917,8.2083,17.4583,53.240833,40.210658120654976,-8.248841866241431,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
79,1017,23,8.4249,34.63802457892376,1.170704782009125,2.9565,7.0000,7.3043,8.1739,15.3043,49.952609,40.210480755322436,-8.246825846265388,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
181,652,21,7.6923,58.63260518936884,1.3595835197539536,2.9524,7.7143,7.7619,6.0952,18.0476,47.937143,40.218102120188505,-8.25641943336588,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,20,7.3260,92.4422508239746,1.0186981827020645,3.0000,7.8500,10.8500,9.2000,17.9500,62.0005,40.209887429043285,-8.246251729368147,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
344,0,19,6.9597,121.44069410625256,1.5417653761411971,3.0000,9.1053,7.8421,5.7895,20.6316,50.525263,40.211927515187334,-8.254653820336111,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
996,0,19,6.9597,16.68176776484439,0.4791810245890375,2.9474,6.5263,7.3158,7.2632,18.6316,46.901053,40.210724428227785,-8.249561895407384,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
34,788,19,6.9597,67.1034867136102,1.4487686345451762,3.0000,10.8421,8.9474,9.2632,21.0526,64.561579,40.20866967902538,-8.249394540667545,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
289,0,19,6.9597,127.53592300415039,1.9548878544255306,2.9474,9.2632,9.0526,6.4211,14.1579,54.971053,40.2131423050317,-8.251446544991316,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
98,870,17,6.2271,6.904534830766566,0.4034895037903517,3.0000,8.0000,6.7647,6.7647,13.8824,47.843529,40.212469936269265,-8.248471670138109,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
31,782,17,6.2271,58.945965486414295,1.2628529843162088,3.0000,9.1176,11.2941,7.9412,17.8824,63.008235,40.205433234228565,-8.247039013836824,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
971,0,17,6.2271,34.58066945917466,0.5766990342560928,2.9412,5.2353,5.4118,7.2941,17.5882,39.869412,40.21643086599367,-8.256965527138792,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
769,0,16,5.8608,67.92844015359879,0.489100937731565,2.8125,7.8750,9.5000,6.7500,20.1250,53.61125,40.21237333294843,-8.248987015771766,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
627,0,16,5.8608,10.856027990579605,0.5090022981166837,2.9375,9.0000,9.2500,6.9375,16.1250,55.971875,40.20856817465956,-8.248228501208395,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
55,289,16,5.8608,73.52530980110168,1.695261456072331,3.0000,9.0000,6.3750,9.4375,16.5000,55.138751,40.21040262486364,-8.246860651248198,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
318,734,15,5.4945,21.37022024790446,0.8070190111796053,3.0000,4.2667,6.4667,6.8000,12.6000,38.962,40.211848019375985,-8.24783877678777,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
297,1454,14,5.1282,244.26458086286272,2.2629190002168915,3.0000,9.0714,9.0714,8.8571,17.5714,60.0,40.209267858982194,-8.245671739747042,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
119,0,14,5.1282,34.51795809609549,1.2178458060537072,2.9286,5.9286,6.2857,6.8571,16.3571,42.381429,40.20987831997688,-8.247124765300098,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
690,0,14,5.1282,6.441453507968357,0.44856376307351226,2.8571,7.7857,8.3571,7.0714,19.0000,51.585715,40.21081174447949,-8.246282186940068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
85,0,14,5.1282,93.00983783176967,1.8175557511193399,2.9286,7.7857,7.7143,8.0000,17.5714,52.222858,40.205874043985986,-8.248254462559993,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
550,137,14,5.1282,17.084550959723337,0.9556661461080822,3.0000,6.3571,8.0714,7.3571,14.8571,48.413571,40.21073455654881,-8.246489756397727,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
340,0,13,4.7619,24.191963856036846,0.8984534373650193,3.0769,8.1538,8.6923,9.9231,16.3846,59.486154,40.211444761444895,-8.247767215925627,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
