pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
265,0,2178,756.2500,3.745720187366447,0.30160161729573326,3.0074,7.4578,7.4435,7.5698,15.8806,49.935652,38.698926594254125,-9.346109699028405,0,0.0000,1,0.0459,7,0.3214,1,0.0459,1,0.0459,0,0.0000
309,1484,2033,705.9028,15.63564828520981,0.6127834931082,3.0059,7.4565,7.3497,7.2971,15.6921,49.118357,38.695426261815015,-9.355069603117908,0,0.0000,1,0.0492,6,0.2951,1,0.0492,0,0.0000,2,0.0984
316,0,1947,676.0417,10.560274298916372,0.4098036953105466,2.9974,8.8993,8.9137,8.8654,19.0257,59.285455,38.6963910203152,-9.342075444175254,0,0.0000,0,0.0000,4,0.2054,0,0.0000,0,0.0000,0,0.0000
434,791,1880,652.7778,19.542324144365434,0.3990974391119295,2.9883,9.0729,8.8989,8.9878,19.5383,59.910133,38.697359571691074,-9.340878166622439,1,0.0532,0,0.0000,0,0.0000,1,0.0532,0,0.0000,0,0.0000
100,2728,1830,635.4167,13.285657695268386,0.5004883141743928,3.0038,7.8536,7.5787,8.0399,16.7388,52.160333,38.69959487460826,-9.331962826157056,2,0.1093,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0.2186
527,0,1795,623.2639,2.129270775542994,0.3985427023975977,2.9961,7.3922,7.4457,7.4568,15.5688,49.543772,38.69742177842729,-9.341794173036794,0,0.0000,1,0.0557,5,0.2786,2,0.1114,1,0.0557,0,0.0000
767,0,1752,608.3333,12.526883538141464,0.503497162270437,3.0086,7.7220,7.5519,7.6022,15.4566,50.835765,38.69464912407549,-9.343908710439603,1,0.0571,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
133,0,1717,596.1806,6.706901980612815,0.30136419092421624,2.9895,8.1706,8.2458,7.8602,16.6366,53.948212,38.69967693695732,-9.349831930491703,1,0.0582,0,0.0000,5,0.2912,1,0.0582,1,0.0582,2,0.1165
58,280,1710,593.7500,19.618066080280993,0.7023435566897135,3.0094,7.9643,8.1643,8.2538,16.5281,54.183105,38.70104004820025,-9.352179652998586,0,0.0000,0,0.0000,5,0.2924,0,0.0000,0,0.0000,1,0.0585
431,0,1643,570.4861,3.96756469160954,0.4973219856846848,2.9866,8.1114,8.0530,8.0146,16.4254,53.730919,38.695781045518466,-9.340041084705897,0,0.0000,1,0.0609,0,0.0000,1,0.0609,0,0.0000,0,0.0000
557,0,1624,563.8889,14.619311398160981,0.29743126445231877,2.9920,7.9686,7.8165,7.9957,15.9945,52.846139,38.69684014999283,-9.341003729705408,1,0.0616,0,0.0000,7,0.4310,0,0.0000,0,0.0000,0,0.0000
554,2063,1613,560.0694,38.1800178067008,0.5972367862786226,2.9950,8.0626,7.5902,7.9938,16.3931,52.548146,38.699483439684826,-9.338341894051585,1,0.0620,0,0.0000,6,0.3720,0,0.0000,0,0.0000,0,0.0000
539,0,1601,555.9028,52.2933306992054,1.3945406537130476,2.9994,8.8988,9.0037,8.9200,19.4079,59.605871,38.6985389398044,-9.341246517217835,0,0.0000,0,0.0000,6,0.3748,0,0.0000,0,0.0000,1,0.0625
203,0,1593,553.1250,42.137783402474085,1.4929110006845776,2.9975,8.2316,8.2028,8.1287,16.5681,54.584539,38.69614323735771,-9.355776063894549,1,0.0628,2,0.1255,5,0.3139,0,0.0000,1,0.0628,0,0.0000
261,1367,1554,539.5833,13.829215773974607,0.5089930827744985,3.0051,7.3861,7.3816,7.5097,15.5785,49.505303,38.694868995691316,-9.339212643569624,0,0.0000,0,0.0000,6,0.3861,2,0.1287,0,0.0000,0,0.0000
185,0,1552,538.8889,39.42733392242304,1.1926215807187188,2.9916,8.0831,7.8254,7.9800,16.3286,53.085522,38.69414341176054,-9.330739149902644,0,0.0000,0,0.0000,2,0.1289,0,0.0000,0,0.0000,0,0.0000
338,0,1534,532.6389,155.7140970553804,1.1837204061351307,2.9928,8.4465,8.2256,8.3429,17.6871,55.588885,38.69758311432986,-9.341306361852645,2,0.1304,0,0.0000,1,0.0652,0,0.0000,0,0.0000,0,0.0000
731,0,1530,531.2500,1.2394883025698291,0.30136038247006175,3.0039,8.1706,8.1033,8.1072,16.7797,54.180039,38.69189498824936,-9.33667959885305,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0654,0,0.0000
909,0,1518,527.0833,9.85138245373866,0.3964923734462961,2.9842,8.0046,8.1976,7.8986,16.9934,53.557293,38.69635092734678,-9.341047282714959,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
122,1080,1486,515.9722,55.55264434968478,1.2942725487384308,2.9926,8.8573,8.9334,8.9468,19.2537,59.416709,38.69546899584898,-9.340374487556275,2,0.1346,0,0.0000,3,0.2019,0,0.0000,0,0.0000,0,0.0000
906,0,1445,501.7361,4.202729324858747,0.39841538369448515,2.9917,8.1391,8.1100,7.9716,17.0588,53.823848,38.69660375058043,-9.340379968499706,1,0.0692,0,0.0000,0,0.0000,1,0.0692,1,0.0692,0,0.0000
580,0,1434,497.9167,5.633535586349469,0.4990141592722391,2.9972,7.4944,7.7392,7.2964,15.4379,50.066569,38.69919683656034,-9.342316802715597,0,0.0000,0,0.0000,0,0.0000,4,0.2789,0,0.0000,0,0.0000
52,63,1425,494.7917,4.296504982981766,0.3992391437605808,3.0000,7.9951,7.9825,7.7242,16.5972,52.670625,38.696934879225545,-9.341719404199011,0,0.0000,0,0.0000,1,0.0702,0,0.0000,0,0.0000,0,0.0000
274,628,1422,493.7500,29.240773596676426,0.9983601039681589,3.0028,8.0858,8.3150,8.4015,17.1062,55.116442,38.69659598739949,-9.34166284156822,1,0.0703,2,0.1406,0,0.0000,0,0.0000,0,0.0000,1,0.0703
777,0,1350,468.7500,3.375248678514972,0.299597951917956,2.9970,7.3156,7.3874,7.4200,14.8341,49.162193,38.700170067396094,-9.338511883647584,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0741,0,0.0000
919,0,1345,467.0139,1.010289837126395,0.19933003593222365,3.0007,7.1874,7.2625,7.5799,15.4201,48.954944,38.692694833930744,-9.337037523440385,0,0.0000,0,0.0000,0,0.0000,1,0.0743,1,0.0743,0,0.0000
84,0,1335,463.5417,40.254009847698185,1.399803739705722,3.0037,7.8989,8.1341,7.9446,16.9708,53.283348,38.699561972980796,-9.342501242520559,1,0.0749,0,0.0000,3,0.2247,0,0.0000,1,0.0749,1,0.0749
