pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
30,779,236,0.0592,19.0805,58.333305,49.41148925860458,6.90456421512757,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,230,0.0577,19.4391,60.415739,49.412982869143164,6.904836466244768,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
777,0,228,0.0572,17.0789,55.662763,49.41449504524945,6.906373215451851,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
33,785,225,0.0565,18.2667,55.950711,49.411793142191726,6.904780938674211,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
36,0,220,0.0552,18.4591,58.262409,49.41248105726684,6.9048752855409035,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
371,755,220,0.0552,17.1727,54.293136,49.414040576227094,6.905461427090048,0,0.0000,0,0.0000,2,0.9091,0,0.0000,0,0.0000,0,0.0000
180,649,215,0.0540,15.9163,52.31014,49.411727677528425,6.9046903252924325,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,215,0.0540,18.6233,55.886279,49.41041873986703,6.9054234744781295,0,0.0000,0,0.0000,2,0.9302,0,0.0000,0,0.0000,0,0.0000
313,0,204,0.0512,19.6078,57.341471,49.41265811123196,6.902607658476943,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,203,0.0509,16.3005,48.790394,49.41099611838498,6.9026385325858195,0,0.0000,0,0.0000,1,0.4926,0,0.0000,0,0.0000,0,0.0000
559,0,201,0.0504,17.6517,56.08607,49.41190218715911,6.906405883358198,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,193,0.0484,15.2228,50.604456,49.4132910166897,6.904157455778071,1,0.5181,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
286,0,192,0.0482,17.9115,55.451302,49.41301176449875,6.905089430922916,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,190,0.0477,16.5474,49.976158,49.41283446416957,6.9048785875648635,0,0.0000,0,0.0000,1,0.5263,0,0.0000,0,0.0000,0,0.0000
196,0,185,0.0464,16.0973,53.537568,49.41390121113508,6.902705163183203,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,180,0.0452,15.9389,50.494111,49.412910634850476,6.904649158705633,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
335,0,176,0.0442,15.9886,52.449375,49.41404668209432,6.902531496047742,1,0.5682,0,0.0000,1,0.5682,0,0.0000,0,0.0000,0,0.0000
588,0,175,0.0439,16.3486,54.463543,49.412910447289136,6.901329841389427,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
228,229,172,0.0432,16.0000,50.801105,49.413661578589725,6.90327341921408,0,0.0000,1,0.5814,0,0.0000,0,0.0000,0,0.0000,1,0.5814
