pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
29,776,1211,420.4861,7.086838979941572,0.3987114710762518,3.0083,9.0239,8.9389,8.8687,18.9777,59.625624,38.54231334326852,-8.895926974359561,0,0.0000,0,0.0000,5,0.4129,0,0.0000,1,0.0826,0,0.0000
613,2231,1201,417.0139,8.655617844263713,0.4981643034890294,3.0017,7.3156,7.5462,7.3297,15.1715,49.314413,38.53823260434685,-8.899606841258263,1,0.0833,1,0.0833,3,0.2498,0,0.0000,0,0.0000,0,0.0000
179,646,1193,414.2361,7.936265725849055,0.6080803465692936,3.0017,7.3546,7.2883,7.6723,15.5901,49.58917,38.538519325380925,-8.899653283927499,0,0.0000,0,0.0000,2,0.1676,1,0.0838,0,0.0000,0,0.0000
912,0,1185,411.4583,6.266476903470035,0.5007495909878849,3.0034,7.4920,7.5063,7.2793,15.3485,49.505772,38.538589101430354,-8.898757212784412,0,0.0000,2,0.1688,0,0.0000,0,0.0000,0,0.0000,0,0.0000
557,0,1169,405.9028,14.961408627359834,0.30023234535314863,2.9957,8.2181,7.9538,8.1266,17.1078,53.996903,38.53328376151059,-8.901227939788328,0,0.0000,0,0.0000,3,0.2566,0,0.0000,0,0.0000,0,0.0000
52,63,1161,403.1250,4.2619415002650225,0.3981050282973668,3.0000,7.8389,8.1154,7.9759,16.4220,53.178321,38.54285138045761,-8.898808798707032,0,0.0000,1,0.0861,2,0.1723,0,0.0000,0,0.0000,0,0.0000
220,1277,1160,402.7778,6.65005096043609,0.41036715124739376,3.0164,7.8181,8.1595,8.0121,17.0603,53.310431,38.53799802081419,-8.898631244312337,0,0.0000,0,0.0000,2,0.1724,0,0.0000,0,0.0000,1,0.0862
32,776,1137,394.7917,9.243899387477988,0.5003239456433016,2.9903,8.9182,8.9754,8.8971,18.6227,59.534802,38.539306923034204,-8.896842066993958,0,0.0000,0,0.0000,4,0.3518,1,0.0880,1,0.0880,0,0.0000
287,0,1136,394.4444,24.409181599465892,0.7859049807237067,3.0053,8.0070,8.2720,8.0819,16.8019,54.135396,38.54334416847512,-8.902824853761214,0,0.0000,0,0.0000,2,0.1761,0,0.0000,0,0.0000,0,0.0000
753,0,1126,390.9722,1.5210374732140544,0.2981045479584632,2.9973,8.3828,8.6101,8.7824,17.9192,57.278419,38.54193276667048,-8.910650394309227,0,0.0000,0,0.0000,2,0.1776,0,0.0000,0,0.0000,0,0.0000
731,0,1079,374.6528,1.2285226053446945,0.30052574777128077,3.0102,8.0778,7.9861,7.7553,16.4282,52.931789,38.54876856262931,-8.893167337959891,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
618,2345,1069,371.1806,21.1102063613438,0.7008977855803367,2.9953,7.9673,8.0084,7.9280,16.7736,53.119224,38.53913139271621,-8.897612352364938,0,0.0000,0,0.0000,20,1.8709,0,0.0000,0,0.0000,0,0.0000
38,57,1056,366.6667,20.569050397094784,1.1059659204288497,3.0114,8.2112,8.1354,8.1089,16.7936,54.345606,38.53830153341212,-8.899883633714044,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
559,0,1051,364.9306,12.38037152192799,0.6080261076721659,3.0114,8.6575,8.6384,8.6432,18.2521,57.642436,38.53865287970606,-8.898486488478941,0,0.0000,0,0.0000,6,0.5709,0,0.0000,0,0.0000,0,0.0000
216,1265,1046,363.1944,9.039125157498765,0.6091681866696055,2.9962,7.9924,7.9369,8.1558,16.8948,53.522562,38.54175203029293,-8.898695472104619,0,0.0000,1,0.0956,0,0.0000,0,0.0000,1,0.0956,1,0.0956
74,67,1010,350.6944,20.565828137003177,0.4015922862683551,2.9960,8.6644,8.7515,8.4782,18.2406,57.542456,38.53700502400857,-8.902293426543098,1,0.0990,0,0.0000,1,0.0990,0,0.0000,2,0.1980,1,0.0990
919,0,997,346.1806,1.0246026389712664,0.20024949240325093,3.0050,7.2979,7.3791,7.5707,15.3280,49.439499,38.544825534068934,-8.898027661357391,1,0.1003,1,0.1003,0,0.0000,0,0.0000,0,0.0000,0,0.0000
108,0,995,345.4861,67.3483788744289,1.205243049494585,3.0181,7.6673,7.9930,7.9256,16.7910,52.413176,38.546210499186266,-8.893862137185543,0,0.0000,0,0.0000,12,1.2060,0,0.0000,0,0.0000,0,0.0000
234,941,988,343.0556,73.20916592905536,1.403029074714827,3.0162,7.9737,8.0283,7.8988,16.6953,53.112885,38.54198762000041,-8.898805423598201,1,0.1012,1,0.1012,2,0.2024,0,0.0000,0,0.0000,1,0.1012
265,0,980,340.2778,3.682185735507887,0.2998792369450842,3.0092,7.5735,7.5133,7.5857,15.4224,50.383225,38.53772844478073,-8.906520776938986,0,0.0000,1,0.1020,3,0.3061,1,0.1020,0,0.0000,0,0.0000
554,2063,953,330.9028,38.06681078253363,0.5984672854604651,3.0021,8.2686,7.9297,8.0378,17.0283,53.85808,38.53216774129059,-8.910965410623321,0,0.0000,0,0.0000,2,0.2099,0,0.0000,0,0.0000,0,0.0000
307,0,939,326.0417,11.46315810128824,0.6101369617907986,3.0117,8.7295,8.8573,8.9499,19.1480,58.970607,38.5374945066923,-8.899321699047038,1,0.1065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,864,300.0000,46.59942068656286,1.3121404343595107,3.0035,9.1273,9.1725,9.1759,19.9630,61.05713,38.539705541311825,-8.897153380868518,1,0.1157,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
