pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
278,0,1189,426.1649,9.58794296399398,0.6064881572360447,2.9958,7.5913,7.4474,7.6198,15.5349,50.352355,38.676675697811476,-9.162328209312381,1,0.0841,0,0.0000,2,0.1682,1,0.0841,1,0.0841,1,0.0841
554,2063,1167,418.2796,38.29218130945955,0.5971454273570668,3.0129,7.8612,8.0566,8.1260,16.6161,53.430377,38.667612958129496,-9.176370629502774,1,0.0857,2,0.1714,3,0.2571,1,0.0857,1,0.0857,0,0.0000
203,0,1153,413.2616,41.69383560150836,1.4896537958281026,2.9870,7.9341,7.5525,7.8196,16.2333,51.791258,38.667624256716984,-9.179244924025932,0,0.0000,1,0.0867,3,0.2602,0,0.0000,1,0.0867,0,0.0000
767,0,1131,405.3763,12.228846728590737,0.49898591678490684,2.9982,7.4297,7.6110,7.5172,15.4271,50.128674,38.667548069392545,-9.178135660688056,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0884
527,0,1097,393.1900,2.136892428608054,0.39921140753711665,2.9936,7.5005,7.2808,7.6208,15.9216,49.782288,38.667691883326526,-9.178810407047,0,0.0000,1,0.0912,1,0.0912,0,0.0000,0,0.0000,0,0.0000
427,0,1093,391.7563,5.646916187583909,0.40032018951505893,2.9982,8.0595,7.9039,7.8609,16.7072,52.942763,38.66845812035474,-9.175196559191622,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0915,0,0.0000
777,0,1064,381.3620,3.4221260006490506,0.30259281080356215,3.0103,7.4605,7.5930,7.3759,15.3008,49.843478,38.66762931592129,-9.175758913949313,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
906,0,1062,380.6452,4.169336225577892,0.3982802504171984,2.9962,8.2119,8.2768,8.1638,17.0169,54.783484,38.668573026777345,-9.17554740558659,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,1060,379.9283,6.833762068793459,0.41108736727597583,3.0028,8.8830,8.9057,8.8660,18.2245,59.232708,38.662931877323494,-9.181908331184863,3,0.2830,0,0.0000,1,0.0943,1,0.0943,0,0.0000,0,0.0000
261,1367,1037,371.6846,13.868401070378253,0.5103163706219714,3.0010,7.4349,7.6712,7.5497,15.2970,50.34594,38.66823898612446,-9.174894418955594,0,0.0000,0,0.0000,2,0.1929,0,0.0000,0,0.0000,0,0.0000
