"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"155"	"1127"	"2474"	"0.6627"	"8.070388994797534000"	"0.508586330393564300"	"3.0008"	"7.6584"	"7.9184"	"7.6924"	"15.9559"	"51.709353"	"41.365712300964940000"	"-8.753820003442684000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0808"	"2"	"0.0808"	"0"	"0.0000"	"0"	"0.0000"
"684"	"0"	"2339"	"0.6265"	"3.569785648454402600"	"0.399592801864812800"	"2.9991"	"8.8243"	"8.7550"	"8.9235"	"18.9478"	"58.895075"	"41.370987859936356000"	"-8.751678002481660000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1710"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"506"	"0"	"2296"	"0.6150"	"4.251206673603855000"	"0.401920388293702400"	"3.0087"	"8.1071"	"8.1712"	"8.1455"	"17.2391"	"54.275109"	"41.372316216465370000"	"-8.753022548409088000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1742"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"237"	"0"	"2089"	"0.5596"	"49.070964689227360000"	"1.400792042585625000"	"3.0029"	"9.0129"	"9.0062"	"8.7616"	"18.9210"	"59.512824"	"41.375076882907560000"	"-8.754908427722402000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1436"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"513"	"0"	"1827"	"0.4894"	"11.269871798250671000"	"0.600362060317330200"	"3.0159"	"8.1215"	"8.0268"	"7.9945"	"16.7389"	"53.650750"	"41.375410127690635000"	"-8.754037598358930000"	"0"	"0.0000"	"1"	"0.0547"	"1"	"0.0547"	"1"	"0.0547"	"1"	"0.0547"	"1"	"0.0547"
"736"	"0"	"1735"	"0.4647"	"4.517096693302781000"	"0.399302913562021630"	"2.9925"	"7.4012"	"7.5493"	"7.6421"	"15.8219"	"50.205585"	"41.374728139879970000"	"-8.752381890808115000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1729"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0576"
"16"	"0"	"1723"	"0.4615"	"1.845461383660864900"	"0.299488339895297100"	"2.9988"	"8.0470"	"8.2507"	"8.2855"	"16.7853"	"54.629547"	"41.374760346215720000"	"-8.752956781629083000"	"1"	"0.0580"	"0"	"0.0000"	"3"	"0.1741"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0580"
"273"	"625"	"1621"	"0.4342"	"4.159558496859102000"	"0.513192769555969000"	"3.0012"	"7.9685"	"7.9260"	"7.8742"	"16.5904"	"52.819260"	"41.372496127350836000"	"-8.754148026325879000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2468"	"1"	"0.0617"	"1"	"0.0617"	"1"	"0.0617"
"731"	"0"	"1601"	"0.4289"	"1.255124693304802800"	"0.302213689104085600"	"3.0012"	"7.9838"	"8.3448"	"8.2936"	"16.9525"	"54.715728"	"41.375528402170104000"	"-8.752868712980106000"	"1"	"0.0625"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0625"	"1"	"0.0625"	"2"	"0.1249"
"285"	"0"	"1594"	"0.4270"	"4.560541898124341000"	"0.408930141717158140"	"2.9975"	"7.8576"	"7.7051"	"7.8055"	"16.1556"	"51.929385"	"41.372438502438830000"	"-8.752431637706563000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1255"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"41"	"157"	"1559"	"0.4176"	"7.640590405739624000"	"0.798045244656111300"	"3.0019"	"8.9301"	"8.9654"	"9.0000"	"18.9917"	"59.767652"	"41.375166000652264000"	"-8.753470365054852000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2566"	"1"	"0.0641"	"0"	"0.0000"	"0"	"0.0000"
"152"	"1118"	"1540"	"0.4125"	"6.576890816471794000"	"0.888255527847773100"	"2.9916"	"7.7032"	"7.9078"	"7.6922"	"16.3468"	"51.784942"	"41.376110502527450000"	"-8.757266407914345000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1299"	"0"	"0.0000"	"2"	"0.1299"	"0"	"0.0000"
"519"	"0"	"1431"	"0.3833"	"2.167168494767242500"	"0.301322067878046300"	"2.9979"	"8.2844"	"7.9273"	"8.1523"	"17.4878"	"54.142467"	"41.375828564869884000"	"-8.753366391498123000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1398"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"590"	"0"	"1427"	"0.3822"	"1.024087885521305400"	"0.199263215393934880"	"2.9888"	"9.1395"	"9.3111"	"9.1472"	"19.6174"	"61.328318"	"41.375326983275440000"	"-8.755907436834585000"	"1"	"0.0701"	"0"	"0.0000"	"5"	"0.3504"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0701"
"585"	"587"	"1427"	"0.3822"	"20.031501261582715000"	"0.600013040601789200"	"2.9958"	"8.3497"	"8.1899"	"8.0946"	"17.1703"	"54.742600"	"41.373141268785076000"	"-8.753285062613973000"	"1"	"0.0701"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0701"	"0"	"0.0000"	"0"	"0.0000"
"27"	"51"	"1404"	"0.3761"	"12.495748278592048000"	"0.604243149105300300"	"2.9957"	"8.1061"	"7.9224"	"7.8490"	"16.5128"	"53.061054"	"41.374129311294965000"	"-8.753191603300452000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.3561"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"170"	"0"	"1400"	"0.3750"	"12.271855553190056000"	"0.508580128366048900"	"2.9936"	"7.8329"	"7.8550"	"7.6800"	"16.0657"	"51.928650"	"41.374056527935586000"	"-8.755406815481473000"	"0"	"0.0000"	"1"	"0.0714"	"2"	"0.1429"	"1"	"0.0714"	"0"	"0.0000"	"0"	"0.0000"
"108"	"0"	"1339"	"0.3587"	"67.760683484180730000"	"1.203902488951365900"	"3.0067"	"8.1426"	"7.9821"	"7.9193"	"16.8559"	"53.431330"	"41.357714321627250000"	"-8.751622863179742000"	"0"	"0.0000"	"1"	"0.0747"	"21"	"1.5683"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"702"	"0"	"1336"	"0.3579"	"2.275537627474156600"	"0.200492356165650200"	"2.9970"	"9.1250"	"8.8383"	"8.8061"	"18.9199"	"59.487575"	"41.376028078756520000"	"-8.756623632152488000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0749"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"921"	"0"	"1291"	"0.3458"	"2.574363130571120000"	"0.299456730254115570"	"2.9992"	"7.5531"	"7.6770"	"7.7800"	"16.1433"	"51.133509"	"41.374892568265956000"	"-8.754568288589759000"	"1"	"0.0775"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0775"	"0"	"0.0000"
"431"	"0"	"1228"	"0.3289"	"4.023462894223995000"	"0.501218338366537300"	"2.9984"	"8.2622"	"8.0228"	"8.1262"	"17.4381"	"54.247134"	"41.373948054365180000"	"-8.753451829183057000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0814"	"0"	"0.0000"
"263"	"946"	"1226"	"0.3284"	"18.030228826539968000"	"0.400695282369365100"	"3.0008"	"7.9918"	"8.0881"	"7.8581"	"16.4739"	"53.195661"	"41.374420877178180000"	"-8.754416869727681000"	"1"	"0.0816"	"0"	"0.0000"	"27"	"2.2023"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"434"	"791"	"1217"	"0.3260"	"19.980291021389363000"	"0.403137301507305700"	"3.0000"	"9.0887"	"9.2087"	"9.0723"	"19.4815"	"60.821611"	"41.375482355858240000"	"-8.754760150391187000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"919"	"0"	"1176"	"0.3150"	"1.019964240364679600"	"0.199324312423463660"	"2.9889"	"7.7976"	"7.6199"	"7.5663"	"15.9643"	"51.075264"	"41.374706757838350000"	"-8.751362503806053000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"122"	"1080"	"1173"	"0.3142"	"57.409137361596410000"	"1.312119569111764600"	"3.0000"	"9.1449"	"8.9642"	"8.9420"	"19.3180"	"60.113564"	"41.375255238736680000"	"-8.755509188483805000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2558"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0853"
"163"	"0"	"1091"	"0.2922"	"21.977233564306836000"	"0.714608316629304800"	"3.0138"	"8.0110"	"8.1888"	"7.6654"	"16.8772"	"53.033804"	"41.373765934061540000"	"-8.750824932845065000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"316"	"0"	"1089"	"0.2917"	"10.500350010734397000"	"0.410093164162092850"	"3.0110"	"8.8834"	"8.7199"	"8.8834"	"18.8981"	"58.859266"	"41.374201770815850000"	"-8.755518742438236000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"427"	"0"	"1079"	"0.2890"	"5.589050366107350000"	"0.397492646936247750"	"3.0019"	"7.8582"	"7.9194"	"8.0982"	"17.2400"	"53.057451"	"41.370750070229960000"	"-8.752423029217468000"	"1"	"0.0927"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0927"	"0"	"0.0000"
"29"	"776"	"1028"	"0.2754"	"7.104019328719911000"	"0.398694657137189900"	"2.9864"	"9.0311"	"8.8804"	"8.8434"	"19.2422"	"59.455438"	"41.371906507851800000"	"-8.752259342628138000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2918"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"265"	"0"	"1007"	"0.2697"	"3.640694121855136000"	"0.297505502090553540"	"2.9831"	"7.5045"	"7.7051"	"7.5641"	"15.7766"	"50.607895"	"41.365390298310670000"	"-8.749871823812780000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"396"	"1658"	"999"	"0.2676"	"2.018558041230813500"	"0.297701465579363200"	"2.9950"	"7.8058"	"8.0871"	"7.9329"	"16.7107"	"52.946286"	"41.371751742015654000"	"-8.748516121088127000"	"1"	"0.1001"	"1"	"0.1001"	"1"	"0.1001"	"0"	"0.0000"	"1"	"0.1001"	"1"	"0.1001"
"133"	"0"	"996"	"0.2668"	"6.705044618332721000"	"0.300956012374426000"	"2.9970"	"8.0974"	"7.8153"	"7.9910"	"16.6857"	"53.119337"	"41.374682768627736000"	"-8.758716899214079000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1004"	"0"	"0.0000"	"2"	"0.2008"	"1"	"0.1004"
"261"	"1367"	"963"	"0.2580"	"13.828219195537410000"	"0.507650594050819900"	"3.0062"	"7.5337"	"7.6231"	"7.4112"	"15.8079"	"50.151205"	"41.372060823031370000"	"-8.755058278556957000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.3115"	"1"	"0.1038"	"0"	"0.0000"	"0"	"0.0000"
"333"	"0"	"943"	"0.2526"	"1.198645829790976000"	"0.406228405388895760"	"3.0021"	"8.2609"	"8.2259"	"8.2768"	"17.4199"	"55.030000"	"41.373326015409280000"	"-8.752809255516887000"	"1"	"0.1060"	"0"	"0.0000"	"1"	"0.1060"	"1"	"0.1060"	"1"	"0.1060"	"0"	"0.0000"
"580"	"0"	"940"	"0.2518"	"5.623030974446459000"	"0.498546429517421340"	"2.9851"	"7.9617"	"8.0287"	"7.5521"	"15.8447"	"52.316883"	"41.374789399924970000"	"-8.754897709359780000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1064"	"0"	"0.0000"
"167"	"0"	"928"	"0.2486"	"8.637742706891652000"	"0.507748232435535800"	"2.9989"	"9.1832"	"9.2737"	"9.2328"	"19.7565"	"61.532769"	"41.373318246830856000"	"-8.749554065258282000"	"1"	"0.1078"	"0"	"0.0000"	"2"	"0.2155"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"287"	"0"	"927"	"0.2483"	"24.850525733329153000"	"0.796415050384160700"	"2.9989"	"8.2201"	"7.8501"	"7.9687"	"17.0507"	"53.419461"	"41.374194325294600000"	"-8.752209810294925000"	"1"	"0.1079"	"0"	"0.0000"	"4"	"0.4315"	"0"	"0.0000"	"1"	"0.1079"	"2"	"0.2157"
"35"	"0"	"918"	"0.2459"	"7.554885036155809000"	"0.594848003035537100"	"3.0098"	"9.3529"	"9.1939"	"9.1198"	"19.6917"	"61.481482"	"41.374963097897280000"	"-8.753627615966439000"	"1"	"0.1089"	"0"	"0.0000"	"2"	"0.2179"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"353"	"908"	"908"	"0.2432"	"2.374447122922674200"	"0.609857127842592800"	"3.0110"	"7.1222"	"7.4868"	"7.6498"	"15.4515"	"49.464097"	"41.390424768869230000"	"-8.757330364183295000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.2203"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"753"	"0"	"900"	"0.2411"	"1.546318097578154700"	"0.301327881266673370"	"3.0067"	"7.8600"	"8.2489"	"7.9622"	"16.7111"	"53.491400"	"41.371897596219640000"	"-8.751400702087345000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.3333"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"190"	"1214"	"879"	"0.2355"	"11.946577696263180000"	"0.795390993594038300"	"3.0068"	"8.0319"	"7.8430"	"7.9261"	"16.3766"	"52.890819"	"41.361833149631590000"	"-8.753010159502827000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"32"	"776"	"869"	"0.2328"	"9.379659836393780000"	"0.501395547177355500"	"2.9977"	"8.9678"	"8.8470"	"8.8884"	"19.0173"	"59.340150"	"41.371851768965676000"	"-8.755334426823190000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.2301"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"527"	"0"	"844"	"0.2261"	"2.181050716133728700"	"0.401434803472153500"	"3.0012"	"7.5758"	"7.3507"	"7.2405"	"16.1742"	"49.259965"	"41.377008012822124000"	"-8.755774240113453000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1185"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"216"	"1265"	"810"	"0.2170"	"9.045021901466644000"	"0.611692756524928800"	"2.9913"	"7.8370"	"8.2457"	"7.9704"	"16.9420"	"53.451062"	"41.373002416552340000"	"-8.750463967959963000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.2469"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"456"	"0"	"799"	"0.2140"	"7.307667432348232000"	"0.401954754496128660"	"2.9937"	"7.6608"	"7.6533"	"7.9074"	"15.4718"	"51.603392"	"41.369170106150230000"	"-8.762007403447372000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.3755"	"1"	"0.1252"	"0"	"0.0000"	"0"	"0.0000"
"179"	"646"	"794"	"0.2127"	"7.741743187585665000"	"0.601500024373113500"	"2.9937"	"7.7758"	"7.6310"	"7.6360"	"16.5353"	"51.206260"	"41.372903928786010000"	"-8.755939910801189000"	"1"	"0.1259"	"1"	"0.1259"	"2"	"0.2519"	"1"	"0.1259"	"0"	"0.0000"	"0"	"0.0000"
