"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"285"	"0"	"1525"	"0.4061"	"4.625232634347255000"	"0.410080241210504500"	"3.0033"	"7.7351"	"7.5816"	"7.7869"	"15.6531"	"51.341436"	"40.622734177011270000"	"-8.735180717888808000"	"1"	"0.0656"	"0"	"0.0000"	"4"	"0.2623"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"32"	"776"	"1525"	"0.4061"	"9.116238013731213000"	"0.497353218769620400"	"3.0007"	"9.1495"	"9.2452"	"9.1167"	"19.6144"	"61.136662"	"40.627397814532780000"	"-8.740680897579438000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2623"	"0"	"0.0000"	"3"	"0.1967"	"0"	"0.0000"
"684"	"0"	"1497"	"0.3987"	"3.604667696145607000"	"0.401479048395459670"	"3.0027"	"8.9399"	"8.9860"	"8.9726"	"18.7361"	"59.774469"	"40.622498330018980000"	"-8.732786545321668000"	"1"	"0.0668"	"0"	"0.0000"	"4"	"0.2672"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0668"
"427"	"0"	"1470"	"0.3915"	"5.603473675690114000"	"0.399570333142479000"	"2.9911"	"8.1116"	"7.9442"	"8.1177"	"16.8197"	"53.718782"	"40.624560735541586000"	"-8.735862501505700000"	"1"	"0.0680"	"1"	"0.0680"	"1"	"0.0680"	"0"	"0.0000"	"1"	"0.0680"	"0"	"0.0000"
"736"	"0"	"1448"	"0.3856"	"4.570099365151390000"	"0.402616735558071900"	"3.0090"	"7.5663"	"7.7604"	"7.4993"	"15.6733"	"50.724399"	"40.621801078216734000"	"-8.731677659753197000"	"3"	"0.2072"	"1"	"0.0691"	"2"	"0.1381"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"155"	"1127"	"1438"	"0.3829"	"8.071388633282714000"	"0.510052128807073200"	"3.0084"	"7.7469"	"7.7990"	"7.5362"	"16.3192"	"51.293533"	"40.622481664262730000"	"-8.738465321320170000"	"1"	"0.0695"	"0"	"0.0000"	"3"	"0.2086"	"1"	"0.0695"	"0"	"0.0000"	"0"	"0.0000"
"29"	"776"	"1423"	"0.3790"	"7.291169970452744000"	"0.401337081552054440"	"3.0070"	"9.2614"	"8.9951"	"9.1279"	"19.9670"	"60.854287"	"40.629981410612270000"	"-8.740087485115351000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2108"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"585"	"587"	"1418"	"0.3776"	"19.915772422968114000"	"0.597199909637901300"	"2.9844"	"8.0649"	"8.2299"	"8.1417"	"17.2419"	"54.303406"	"40.620969710332375000"	"-8.736949375714667000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"170"	"0"	"1392"	"0.3707"	"12.376146599254020000"	"0.511318018439002900"	"2.9892"	"7.6466"	"7.5948"	"7.4950"	"15.6415"	"50.525144"	"40.626583822619840000"	"-8.736784633724833000"	"1"	"0.0718"	"0"	"0.0000"	"1"	"0.0718"	"1"	"0.0718"	"1"	"0.0718"	"1"	"0.0718"
"111"	"846"	"1383"	"0.3683"	"118.200154780299670000"	"1.002220534748694000"	"3.0058"	"8.1533"	"8.3579"	"8.3565"	"17.2936"	"55.261475"	"40.632138140473190000"	"-8.741708222239430000"	"1"	"0.0723"	"0"	"0.0000"	"2"	"0.1446"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0723"
"431"	"0"	"1357"	"0.3614"	"4.065404765940240000"	"0.504351829657695400"	"3.0089"	"7.9410"	"8.0965"	"8.1437"	"16.7133"	"53.736279"	"40.627061560032956000"	"-8.737220950628060000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2211"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"307"	"0"	"1278"	"0.3403"	"11.548732115126441000"	"0.612163608533475400"	"3.0008"	"9.2496"	"9.0689"	"9.1268"	"19.6080"	"60.989468"	"40.630703836556080000"	"-8.740561075076103000"	"1"	"0.0782"	"0"	"0.0000"	"6"	"0.4695"	"1"	"0.0782"	"2"	"0.1565"	"0"	"0.0000"
"434"	"791"	"1266"	"0.3371"	"19.761930462120080000"	"0.399128132533593970"	"2.9976"	"9.3444"	"9.1564"	"9.2701"	"19.8136"	"61.713136"	"40.627458247722245000"	"-8.737088321701792000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0790"
"27"	"51"	"1260"	"0.3355"	"12.224939196734201000"	"0.597201454805003300"	"2.9937"	"7.9246"	"7.7500"	"7.8825"	"16.2817"	"52.349357"	"40.625586156994295000"	"-8.735606951847991000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.4762"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"513"	"0"	"1260"	"0.3355"	"11.418541078347660000"	"0.602573173105811500"	"3.0056"	"7.7944"	"7.8865"	"7.9683"	"16.3484"	"52.553730"	"40.626260112917770000"	"-8.735622774431086000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0794"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"921"	"0"	"1245"	"0.3316"	"2.542782708235875600"	"0.298461255177232600"	"2.9904"	"7.6538"	"7.6305"	"7.6000"	"15.9422"	"50.854105"	"40.625876979608860000"	"-8.736346725038443000"	"0"	"0.0000"	"1"	"0.0803"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0803"	"0"	"0.0000"
"263"	"946"	"1222"	"0.3254"	"17.648932307592480000"	"0.396456957839728400"	"2.9902"	"7.9108"	"8.0131"	"8.0818"	"16.9583"	"53.346146"	"40.626624176506176000"	"-8.735963486424641000"	"0"	"0.0000"	"1"	"0.0818"	"23"	"1.8822"	"1"	"0.0818"	"0"	"0.0000"	"0"	"0.0000"
"158"	"1136"	"1192"	"0.3174"	"9.888041116528708000"	"0.614853827518940400"	"3.0050"	"7.6820"	"7.4874"	"7.6669"	"15.6695"	"50.747475"	"40.625492233269600000"	"-8.735898734903623000"	"1"	"0.0839"	"0"	"0.0000"	"2"	"0.1678"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"702"	"0"	"1173"	"0.3124"	"2.234812200018396300"	"0.199247061121851640"	"3.0017"	"8.9633"	"8.8986"	"8.9906"	"18.6360"	"59.672149"	"40.625577886879230000"	"-8.735691895981976000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2558"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"339"	"0"	"1142"	"0.3041"	"1.946636970288920800"	"0.410232173455388900"	"2.9956"	"7.8301"	"7.8441"	"7.9212"	"16.5692"	"52.434352"	"40.631679383229674000"	"-8.743344333260803000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1751"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"81"	"655"	"1140"	"0.3036"	"6.171180178765355000"	"0.300991163181044600"	"2.9965"	"7.7035"	"7.7939"	"7.5351"	"15.8965"	"51.183219"	"40.633719801338570000"	"-8.743405349689363000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2632"	"0"	"0.0000"	"1"	"0.0877"	"1"	"0.0877"
"751"	"0"	"1125"	"0.2996"	"4.091468273479744000"	"0.299288867154155300"	"3.0062"	"7.5831"	"7.5556"	"7.5964"	"15.7298"	"50.522471"	"40.631718726128510000"	"-8.742823083723078000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2667"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"41"	"157"	"1088"	"0.2897"	"7.722838353365660000"	"0.803288751802242900"	"3.0037"	"9.0974"	"9.2684"	"9.1498"	"19.4844"	"61.145873"	"40.625278286533800000"	"-8.735633265939223000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1838"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"278"	"0"	"1085"	"0.2889"	"9.808805656433105000"	"0.612297466301148900"	"3.0009"	"7.4415"	"7.7041"	"7.7438"	"16.2074"	"50.865364"	"40.631882749021560000"	"-8.743538917591003000"	"1"	"0.0922"	"1"	"0.0922"	"1"	"0.0922"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0922"
"152"	"1118"	"1078"	"0.2871"	"6.634779387419160000"	"0.894771287008469900"	"3.0065"	"7.6197"	"7.6679"	"7.7486"	"16.3720"	"51.191438"	"40.626238481448370000"	"-8.736784031138884000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2783"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"590"	"0"	"1072"	"0.2855"	"1.011656559392142700"	"0.198743223073656020"	"2.9860"	"9.3601"	"9.3218"	"9.3405"	"20.1287"	"62.272146"	"40.625744872549550000"	"-8.736224503476194000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.3731"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
