pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
557,0,1128,0.2775,17.1977,54.316268,41.18857125115892,-8.564576957662013,0,0.0000,0,0.0000,3,0.2660,0,0.0000,0,0.0000,0,0.0000
204,1244,1118,0.2750,15.9696,51.472916,41.19971800560365,-8.564286522183503,0,0.0000,0,0.0000,19,1.6995,0,0.0000,1,0.0894,0,0.0000
731,0,1114,0.2741,17.0664,53.688277,41.18546729886273,-8.561332893792239,0,0.0000,1,0.0898,0,0.0000,0,0.0000,0,0.0000,0,0.0000
919,0,1087,0.2674,15.9522,51.13356,41.184444297412306,-8.561536479886236,1,0.0920,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0920
167,0,953,0.2345,20.1091,61.284754,41.186957444698365,-8.565312015116847,0,0.0000,0,0.0000,3,0.3148,0,0.0000,0,0.0000,0,0.0000
539,0,926,0.2278,19.8467,59.121609,41.187410867945616,-8.562549614216037,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
190,1214,918,0.2258,16.7026,52.781514,41.19642177646631,-8.55754224027967,0,0.0000,0,0.0000,3,0.3268,0,0.0000,0,0.0000,0,0.0000
661,0,911,0.2241,17.0999,54.645697,41.18642012899335,-8.563230423935972,1,0.1098,0,0.0000,3,0.3293,0,0.0000,1,0.1098,1,0.1098
228,229,902,0.2219,15.7339,51.03214,41.19079772292921,-8.568912382587946,1,0.1109,0,0.0000,2,0.2217,0,0.0000,1,0.1109,0,0.0000
431,0,881,0.2167,16.9410,54.342304,41.18613416846977,-8.561355875043606,0,0.0000,0,0.0000,1,0.1135,0,0.0000,0,0.0000,0,0.0000
133,0,879,0.2162,16.7452,52.134881,41.187629152434994,-8.567372258064395,0,0.0000,0,0.0000,1,0.1138,0,0.0000,1,0.1138,0,0.0000
261,1367,868,0.2135,15.2857,48.90432,41.186736793499676,-8.564155810663202,0,0.0000,0,0.0000,1,0.1152,0,0.0000,0,0.0000,0,0.0000
216,1265,809,0.1990,16.5946,52.56424,41.187668203976436,-8.562691300425511,0,0.0000,0,0.0000,1,0.1236,0,0.0000,1,0.1236,0,0.0000
274,628,805,0.1980,16.7193,52.541044,41.18779344865988,-8.562110152595181,0,0.0000,2,0.2484,0,0.0000,1,0.1242,0,0.0000,0,0.0000
396,1658,800,0.1968,16.4263,52.3304,41.18736635741685,-8.561838840428576,2,0.2500,0,0.0000,1,0.1250,2,0.2500,2,0.2500,0,0.0000
100,2728,799,0.1966,16.0701,52.974618,41.18687620951905,-8.56550709377864,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
316,0,795,0.1956,19.1459,59.795824,41.18773640600633,-8.563117908420105,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
338,0,793,0.1951,16.6192,54.000328,41.18743619577049,-8.562448019378092,1,0.1261,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
909,0,792,0.1948,17.0088,52.957298,41.18712540028597,-8.562295782959179,0,0.0000,1,0.1263,0,0.0000,0,0.0000,0,0.0000,0,0.0000
906,0,782,0.1924,17.1586,52.909821,41.18715248673749,-8.562380670456617,1,0.1279,0,0.0000,0,0.0000,1,0.1279,0,0.0000,1,0.1279
527,0,758,0.1865,15.9090,49.72157,41.18774747351473,-8.562073870119484,0,0.0000,0,0.0000,3,0.3958,0,0.0000,0,0.0000,0,0.0000
912,0,737,0.1813,16.0760,50.408575,41.1872124287951,-8.562393947645717,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
220,1277,735,0.1808,16.2068,52.075374,41.18758719382126,-8.56175795681301,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1361
761,0,721,0.1774,16.2233,51.591775,41.18709067696872,-8.561784387972738,0,0.0000,0,0.0000,0,0.0000,1,0.1387,0,0.0000,1,0.1387
179,646,698,0.1717,16.2120,50.296161,41.186193080468506,-8.56266231693832,1,0.1433,0,0.0000,1,0.1433,0,0.0000,0,0.0000,0,0.0000
613,2231,691,0.1700,15.7178,48.924211,41.18706066710772,-8.56285305578426,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
58,280,690,0.1698,16.2884,52.962971,41.18663529501931,-8.564186441107699,0,0.0000,0,0.0000,1,0.1449,0,0.0000,0,0.0000,0,0.0000
32,776,683,0.1680,18.9649,59.521508,41.18567104501877,-8.561261102546851,0,0.0000,0,0.0000,1,0.1464,1,0.1464,0,0.0000,0,0.0000
84,0,678,0.1668,17.4145,53.680664,41.184992307198726,-8.5607224335053,0,0.0000,0,0.0000,2,0.2950,0,0.0000,0,0.0000,0,0.0000
287,0,665,0.1636,16.6135,52.320677,41.18710102737013,-8.562344698852348,0,0.0000,0,0.0000,1,0.1504,0,0.0000,0,0.0000,0,0.0000
52,63,657,0.1616,16.1522,51.723394,41.18822091149002,-8.563564408821785,0,0.0000,1,0.1522,5,0.7610,0,0.0000,0,0.0000,0,0.0000
602,0,652,0.1604,17.8512,56.411135,41.18699720693766,-8.563515517528655,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
667,0,649,0.1597,17.5331,55.076179,41.18554808936551,-8.559170179127628,0,0.0000,0,0.0000,3,0.4622,1,0.1541,1,0.1541,0,0.0000
29,776,649,0.1597,18.9861,59.191865,41.187379277385915,-8.564113597256892,0,0.0000,0,0.0000,1,0.1541,0,0.0000,0,0.0000,0,0.0000
38,57,624,0.1535,16.8830,50.110385,41.187090947873585,-8.561421895922154,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
309,1484,593,0.1459,15.9747,51.688162,41.186417698528,-8.56706110560127,0,0.0000,0,0.0000,0,0.0000,1,0.1686,0,0.0000,0,0.0000
307,0,591,0.1454,18.7140,60.63555,41.18760705026252,-8.56175151387482,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
353,908,505,0.1242,15.5782,50.341069,41.18650337390984,-8.566424703114278,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,504,0.1240,19.0020,60.855456,41.188158686369874,-8.561690815898396,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
108,0,488,0.1201,16.5471,53.051148,41.189476479770924,-8.565198824666858,0,0.0000,0,0.0000,13,2.6639,0,0.0000,0,0.0000,0,0.0000
122,1080,479,0.1178,19.3382,58.682359,41.189102139029394,-8.565049227275622,0,0.0000,0,0.0000,1,0.2088,0,0.0000,0,0.0000,0,0.0000
524,0,442,0.1087,16.8145,53.21776,41.18592765881589,-8.562902241290042,0,0.0000,0,0.0000,2,0.4525,0,0.0000,2,0.4525,0,0.0000
618,2345,441,0.1085,16.2812,51.705805,41.187838581906036,-8.563795406604054,0,0.0000,0,0.0000,6,1.3605,0,0.0000,0,0.0000,0,0.0000
234,941,438,0.1078,16.5639,52.592534,41.1871520413348,-8.560835794868002,0,0.0000,0,0.0000,1,0.2283,0,0.0000,0,0.0000,0,0.0000
559,0,419,0.1031,18.4105,59.703174,41.18762440396626,-8.562735273520126,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
203,0,416,0.1023,17.1731,54.012043,41.187808433981864,-8.561556097523184,0,0.0000,0,0.0000,3,0.7212,0,0.0000,0,0.0000,0,0.0000
48,259,416,0.1023,18.9736,60.453942,41.188607412819366,-8.562220856764988,1,0.2404,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2404
275,631,409,0.1006,15.7702,52.496577,41.18677878494694,-8.561190379034102,1,0.2445,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
751,0,404,0.0994,15.2426,51.386065,41.18925061156692,-8.579740530869591,0,0.0000,0,0.0000,1,0.2475,0,0.0000,0,0.0000,0,0.0000
305,1472,401,0.0987,16.3392,51.011372,41.18752965784254,-8.561244205220499,1,0.2494,0,0.0000,0,0.0000,0,0.0000,1,0.2494,0,0.0000
195,1229,399,0.0982,16.0802,51.378296,41.186631879647315,-8.56166344203604,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,396,0.0974,16.2727,53.137071,41.186294873138074,-8.561054658707507,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
111,846,382,0.0940,17.2932,55.497042,41.178857124297714,-8.550628625279629,0,0.0000,0,0.0000,1,0.2618,0,0.0000,0,0.0000,0,0.0000
278,0,375,0.0923,16.5600,51.44896,41.19339951129541,-8.572223214572956,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,374,0.0920,17.2701,54.022888,41.188379097732586,-8.564255765454812,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
110,706,374,0.0920,19.9545,60.499145,41.190670879641885,-8.572136607980616,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,367,0.0903,15.4005,49.754878,41.19021994409365,-8.567332094663724,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
171,0,364,0.0895,16.2500,51.538434,41.186948997345795,-8.561257717188589,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
548,0,359,0.0883,18.6574,59.746379,41.18512606764814,-8.562808319669937,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,356,0.0876,15.2669,51.416995,41.18781265200291,-8.56319593505549,1,0.2809,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
662,0,350,0.0861,15.6686,52.171257,41.186929100506404,-8.561364811740427,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2857,0,0.0000
739,0,346,0.0851,19.1792,59.03026,41.18797557218225,-8.56104615257796,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
176,0,345,0.0849,19.5739,58.969478,41.18721715788863,-8.563343916431158,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
153,1121,329,0.0809,16.8116,51.367842,41.187600210621,-8.56294678977203,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,325,0.0800,16.1969,52.355385,41.18793219310121,-8.562741221300062,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
335,0,323,0.0795,16.5480,54.895232,41.18558842555087,-8.560884169027647,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
74,67,322,0.0792,19.3540,56.853044,41.18711705865509,-8.562792051609133,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
30,779,318,0.0782,19.3616,58.602296,41.18602160398627,-8.561255898696531,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
421,94,311,0.0765,15.5177,49.853537,41.18645507995232,-8.56276695592553,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
33,785,306,0.0753,20.5261,59.157778,41.18518873127645,-8.559355428013637,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
104,224,300,0.0738,15.9533,51.407733,41.19051839856885,-8.56692943874052,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.3333,0,0.0000
588,0,299,0.0736,15.6221,50.895819,41.187734889262664,-8.56934473252523,0,0.0000,0,0.0000,1,0.3344,0,0.0000,0,0.0000,0,0.0000
28,53,297,0.0731,16.4074,52.09899,41.186292485539454,-8.560297545498438,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,294,0.0723,15.9626,50.24983,41.18668579463321,-8.561476473306529,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
