pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
274,628,2209,714.8867,28.953003002714667,0.9909091147163307,2.9977,7.8895,8.0426,8.0050,16.7134,53.193382,41.1572429486227,-8.613168624296332,1,0.0453,0,0.0000,0,0.0000,1,0.0453,0,0.0000,0,0.0000
167,0,2194,710.0324,8.775223732158379,0.5111365408496761,2.9995,9.0506,9.1126,9.0465,19.2539,60.465962,41.15892618927907,-8.615067717808893,0,0.0000,0,0.0000,6,0.2735,0,0.0000,0,0.0000,0,0.0000
431,0,2176,704.2071,4.00181102119934,0.4996374490643468,2.9936,8.0299,8.2629,8.0110,16.9752,54.008378,41.15682861177194,-8.615415275490836,0,0.0000,0,0.0000,4,0.1838,0,0.0000,0,0.0000,0,0.0000
280,292,2175,703.8835,6.876076863252419,0.41403536260375123,3.0074,8.8060,8.7720,8.8993,18.9986,58.838313,41.155885251812165,-8.614486169679799,3,0.1379,0,0.0000,2,0.0920,0,0.0000,1,0.0460,0,0.0000
338,0,2142,693.2039,158.55709082252898,1.1903378676722285,2.9986,8.2516,8.2628,8.2642,17.3791,55.063782,41.157377415791245,-8.613072481967473,3,0.1401,1,0.0467,7,0.3268,0,0.0000,1,0.0467,0,0.0000
52,63,2126,688.0259,4.320917936478263,0.40073419482160716,2.9920,7.9111,8.0132,7.8523,16.6322,52.836835,41.15621614303425,-8.614825740977015,0,0.0000,0,0.0000,0,0.0000,2,0.0941,0,0.0000,0,0.0000
190,1214,2106,681.5534,11.811318867500203,0.7897118258294864,3.0000,7.9202,7.9264,8.0114,16.8803,53.017949,41.159131151842544,-8.6286812773153,0,0.0000,0,0.0000,3,0.1425,0,0.0000,0,0.0000,1,0.0475
912,0,2099,679.2880,6.268491882962507,0.5007421174002127,3.0024,7.6937,7.5512,7.4755,15.8385,50.489686,41.15708426196886,-8.61382314531431,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0476,0,0.0000
100,2728,2082,673.7864,13.483456958835369,0.5035882467392372,3.0106,7.9131,7.9073,7.9866,16.2536,52.904323,41.155914575276945,-8.615467323890678,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.0961
122,1080,2066,668.6084,55.5156324963237,1.2957973287895668,2.9937,8.8959,9.0324,9.0257,19.3195,59.897798,41.16197550714888,-8.620927865673506,2,0.0968,0,0.0000,4,0.1936,0,0.0000,0,0.0000,2,0.0968
220,1277,2036,658.8997,6.734290358005137,0.41144407892209595,2.9980,8.0103,7.9072,7.6085,16.2038,52.280108,41.157685736228636,-8.614107958174527,1,0.0491,1,0.0491,4,0.1965,3,0.1473,0,0.0000,0,0.0000
287,0,2016,652.4272,24.678944132178874,0.7903556689368461,2.9940,7.9524,8.0174,7.7123,16.5089,52.626786,41.15606071341234,-8.616368869268463,0,0.0000,0,0.0000,5,0.2480,0,0.0000,0,0.0000,1,0.0496
278,0,1968,636.8932,9.786447754394503,0.6111994787132138,3.0061,7.5473,7.4558,7.5488,15.7581,50.115203,41.162363646911345,-8.619135788305373,0,0.0000,0,0.0000,5,0.2541,0,0.0000,0,0.0000,1,0.0508
179,646,1962,634.9515,7.968265239377411,0.6087069628342072,2.9974,7.5770,7.5968,7.6274,15.8038,50.669307,41.15755204294892,-8.61328182953486,1,0.0510,0,0.0000,2,0.1019,1,0.0510,3,0.1529,1,0.0510
761,0,1911,618.4466,3.2870326099030875,0.30037960781085166,2.9984,7.7687,7.6782,7.9037,16.1680,51.89034,41.1573905496474,-8.613030568289407,1,0.0523,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
613,2231,1892,612.2977,8.704016540317657,0.5000190521033193,3.0021,7.5196,7.5936,7.5349,15.3547,50.328911,41.15750410649689,-8.612897992406126,1,0.0529,1,0.0529,3,0.1586,1,0.0529,0,0.0000,1,0.0529
667,0,1874,606.4725,14.029322965254359,0.6036701089288347,3.0005,8.5085,8.5491,8.4594,18.0032,56.704728,41.15546943152316,-8.613595303083832,1,0.0534,0,0.0000,4,0.2134,0,0.0000,0,0.0000,1,0.0534
104,224,1829,591.9094,6.632426374430471,0.3987437594842884,2.9940,7.9278,7.8885,7.6009,16.1859,52.038256,41.15246325090219,-8.612542852595206,0,0.0000,0,0.0000,3,0.1640,0,0.0000,0,0.0000,0,0.0000
204,1244,1810,585.7605,7.3499993844256215,0.6105760479006319,3.0044,7.6122,7.5597,7.7287,15.8116,50.890193,41.15510936606728,-8.596326885864643,2,0.1105,1,0.0552,25,1.3812,1,0.0552,0,0.0000,1,0.0552
176,0,1806,584.4660,3.256105868602699,0.6080837272909717,3.0039,8.6434,8.9092,8.6944,18.8466,58.326512,41.156513177660784,-8.613909435584764,1,0.0554,0,0.0000,3,0.1661,0,0.0000,0,0.0000,0,0.0000
111,846,1729,559.5469,117.19430080910419,0.9961860414074655,2.9942,8.2499,8.3794,8.1660,17.4338,55.100509,41.15247678000953,-8.617908582167171,0,0.0000,0,0.0000,3,0.1735,1,0.0578,0,0.0000,1,0.0578
602,0,1669,540.1294,0.30834555062317326,0.19970283419984358,2.9982,8.5662,8.4230,8.4026,18.0521,56.426351,41.157180862459455,-8.612980635891304,0,0.0000,0,0.0000,0,0.0000,1,0.0599,0,0.0000,0,0.0000
81,655,1662,537.8641,6.13294571534104,0.29963517110126825,3.0048,7.6270,7.9687,7.8724,15.8129,52.15148,41.16089995871934,-8.615892197515654,0,0.0000,0,0.0000,4,0.2407,0,0.0000,0,0.0000,1,0.0602
58,280,1657,536.2460,19.744082935046457,0.703324913582652,2.9970,8.0205,8.0290,7.9873,16.9481,53.415094,41.15760111730516,-8.616806825926975,0,0.0000,0,0.0000,2,0.1207,1,0.0604,0,0.0000,0,0.0000
297,1454,1605,519.4175,263.67307256538174,2.327232141955248,3.0019,9.1321,9.0025,9.0766,19.3726,60.469402,41.164716559077625,-8.624290600445065,1,0.0623,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
228,229,1583,512.2977,10.98448780113131,0.6085943708635175,3.0006,7.6147,7.7322,7.6361,15.8654,51.073051,41.155242974888786,-8.614580523418299,0,0.0000,0,0.0000,1,0.0632,0,0.0000,1,0.0632,0,0.0000
618,2345,1561,505.1780,21.229937827457135,0.7026972650640511,3.0000,7.5324,7.6489,7.6329,16.4548,50.698245,41.15665124157045,-8.613438091481097,1,0.0641,0,0.0000,28,1.7937,0,0.0000,1,0.0641,1,0.0641
307,0,1558,504.2071,11.639326882439027,0.615966611889781,2.9994,9.1694,8.9840,9.0443,18.9795,60.439268,41.15675017550326,-8.612432889521529,1,0.0642,0,0.0000,2,0.1284,0,0.0000,2,0.1284,0,0.0000
84,0,1555,503.2362,40.507534657260614,1.4034870080625896,3.0006,7.9646,8.0772,8.1550,17.0251,53.770682,41.15464422472721,-8.607306495929732,2,0.1286,0,0.0000,1,0.0643,0,0.0000,0,0.0000,2,0.1286
203,0,1555,503.2362,42.47119317337046,1.495679393161371,2.9910,8.3023,7.9839,8.0913,16.5961,54.172193,41.156027858813886,-8.615360564748073,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
279,0,1552,502.2654,29.132595444218442,1.2018344071176317,2.9987,7.5954,7.8370,7.5876,16.0812,51.155509,41.16514628276245,-8.618151653487674,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
559,0,1550,501.6181,12.09485809210808,0.6007569612033905,2.9897,8.5632,8.7168,8.9168,18.4058,58.21509,41.15684899361507,-8.613989125503752,0,0.0000,0,0.0000,3,0.1935,1,0.0645,0,0.0000,0,0.0000
216,1265,1523,492.8803,9.104029482046972,0.6095668080014406,2.9941,7.9750,7.9265,8.1110,16.7820,53.360965,41.15518003243025,-8.61554473327753,0,0.0000,0,0.0000,4,0.2626,0,0.0000,1,0.0657,0,0.0000
38,57,1518,491.2621,20.77724470051795,1.105573860728277,3.0059,8.0171,7.7345,7.6324,16.2009,51.964546,41.1576955382104,-8.612539240386903,0,0.0000,0,0.0000,0,0.0000,2,0.1318,1,0.0659,0,0.0000
353,908,1513,489.6440,2.4078999959011242,0.6166816760229055,3.0139,7.6927,7.6332,7.5948,15.2168,50.934911,41.156948135017366,-8.6178457889354,0,0.0000,1,0.0661,2,0.1322,0,0.0000,1,0.0661,0,0.0000
309,1484,1493,483.1715,15.706943608416221,0.6137284880824642,3.0080,7.6323,7.4735,7.5211,15.8218,50.282164,41.16272204993187,-8.621517263632006,1,0.0670,0,0.0000,2,0.1340,0,0.0000,0,0.0000,0,0.0000
454,0,1437,465.0485,45.837208092503026,1.3052428906463298,3.0063,9.3097,9.0334,9.1962,19.6715,61.198525,41.15711824851398,-8.612746024322238,1,0.0696,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
