"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"616"	"0"	"2270"	"0.2604"	"7.907554401522326000"	"0.400305023916811050"	"2.9965"	"7.4753"	"7.6233"	"7.6881"	"16.2361"	"50.637278"	"41.188400039598700000"	"-8.682824782478649000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1322"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"767"	"0"	"2180"	"0.2501"	"12.195379784347814000"	"0.497061657454442530"	"3.0014"	"7.5683"	"7.5110"	"7.5523"	"16.0211"	"50.292642"	"41.173145895282744000"	"-8.675633739894533000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0459"	"1"	"0.0459"
"122"	"1080"	"2111"	"0.2422"	"55.596714769607470000"	"1.296547818014407000"	"3.0024"	"9.0753"	"9.0540"	"9.2189"	"19.4344"	"60.773757"	"41.174731679561090000"	"-8.678691481623204000"	"1"	"0.0474"	"0"	"0.0000"	"4"	"0.1895"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1421"
"527"	"0"	"2086"	"0.2393"	"2.152237126276911500"	"0.399766418022083000"	"3.0072"	"7.5738"	"7.5369"	"7.4698"	"15.5254"	"50.178950"	"41.174190638488220000"	"-8.678610093116470000"	"1"	"0.0479"	"0"	"0.0000"	"3"	"0.1438"	"1"	"0.0479"	"1"	"0.0479"	"0"	"0.0000"
"539"	"0"	"2069"	"0.2374"	"52.417984014784110000"	"1.398263499774831300"	"3.0015"	"8.9971"	"9.0155"	"8.8333"	"19.2465"	"59.657434"	"41.170141535308070000"	"-8.674453132812706000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0967"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"431"	"0"	"1912"	"0.2194"	"4.012851694814202000"	"0.500901678285631100"	"3.0089"	"8.0397"	"8.0748"	"8.0706"	"16.4718"	"53.744692"	"41.173247961066470000"	"-8.678637426935560000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1046"	"2"	"0.1046"	"0"	"0.0000"	"0"	"0.0000"
"731"	"0"	"1868"	"0.2143"	"1.222458584262038100"	"0.299152472098328070"	"3.0032"	"8.2099"	"8.1660"	"8.1033"	"17.1033"	"54.398035"	"41.177829747528800000"	"-8.683240269043985000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"296"	"1451"	"1865"	"0.2140"	"87.403210468558290000"	"0.985975033511675500"	"2.9941"	"8.8241"	"8.9727"	"9.0525"	"18.7668"	"59.665185"	"41.174435821623305000"	"-8.676635167035675000"	"1"	"0.0536"	"0"	"0.0000"	"6"	"0.3217"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"265"	"0"	"1852"	"0.2125"	"3.662264893017608700"	"0.298478527496725400"	"3.0022"	"7.7802"	"7.5950"	"7.7489"	"16.0994"	"51.386971"	"41.173436698612110000"	"-8.676782634875911000"	"0"	"0.0000"	"1"	"0.0540"	"7"	"0.3780"	"1"	"0.0540"	"0"	"0.0000"	"0"	"0.0000"
"190"	"1214"	"1851"	"0.2124"	"11.943069434500849000"	"0.795452178748216800"	"3.0103"	"8.0276"	"7.9595"	"8.0070"	"16.6569"	"53.320108"	"41.166452733552810000"	"-8.672159299106728000"	"1"	"0.0540"	"2"	"0.1080"	"4"	"0.2161"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
