pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
618,2345,2190,713.3550,16.5192,53.509854,38.711237770636274,-9.424003212623363,1,0.0457,0,0.0000,34,1.5525,0,0.0000,0,0.0000,1,0.0457
203,0,2179,709.7720,18.9220,58.630289,38.71022471740562,-9.424043202507091,4,0.1836,0,0.0000,1,0.0459,0,0.0000,0,0.0000,0,0.0000
163,0,2178,709.4463,18.3012,57.369738,38.70922087856283,-9.430369074228963,1,0.0459,0,0.0000,3,0.1377,1,0.0459,0,0.0000,0,0.0000
559,0,2177,709.1205,16.8714,53.52729,38.71204002294925,-9.424230876376194,3,0.1378,1,0.0459,4,0.1837,0,0.0000,1,0.0459,0,0.0000
661,0,2153,701.3029,19.6326,60.8949,38.71199075492596,-9.424422501424642,1,0.0464,0,0.0000,4,0.1858,0,0.0000,0,0.0000,2,0.0929
50,59,2098,683.3876,15.3699,49.573194,38.710082317797834,-9.424354602802994,0,0.0000,1,0.0477,2,0.0953,1,0.0477,0,0.0000,0,0.0000
38,57,2058,670.3583,16.7731,52.34432,38.7099851875645,-9.423100783305793,1,0.0486,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0486
353,908,2024,659.2834,15.7075,49.44331,38.71083282909832,-9.42722860736778,1,0.0494,0,0.0000,12,0.5929,0,0.0000,0,0.0000,1,0.0494
280,292,1969,641.3681,19.1346,58.738182,38.70638032443253,-9.428004962755127,0,0.0000,0,0.0000,2,0.1016,0,0.0000,0,0.0000,0,0.0000
524,0,1959,638.1107,16.0117,52.725314,38.71018454537474,-9.422153276704757,1,0.0510,0,0.0000,4,0.2042,0,0.0000,0,0.0000,0,0.0000
228,229,1935,630.2932,17.6171,55.112222,38.71183032514182,-9.425302835234248,0,0.0000,0,0.0000,6,0.3101,1,0.0517,2,0.1034,1,0.0517
32,776,1934,629.9674,17.1287,54.907461,38.71131571704259,-9.424341612774354,0,0.0000,0,0.0000,3,0.1551,0,0.0000,0,0.0000,0,0.0000
74,67,1923,626.3844,17.6006,57.278596,38.710397023344456,-9.4212109577137,1,0.0520,0,0.0000,5,0.2600,0,0.0000,1,0.0520,0,0.0000
81,655,1911,622.4756,15.2585,50.514636,38.70456396818593,-9.422829618964712,0,0.0000,0,0.0000,2,0.1047,1,0.0523,2,0.1047,0,0.0000
58,280,1910,622.1498,16.7921,53.235508,38.712008122676295,-9.423458697636756,2,0.1047,0,0.0000,4,0.2094,0,0.0000,2,0.1047,2,0.1047
265,0,1893,616.6124,15.2863,49.883196,38.71092916627248,-9.428052149849078,1,0.0528,0,0.0000,4,0.2113,1,0.0528,1,0.0528,0,0.0000
396,1658,1871,609.4463,17.9471,56.45713,38.708888350381415,-9.427664613433613,1,0.0534,0,0.0000,3,0.1603,0,0.0000,1,0.0534,0,0.0000
13,616,1860,605.8632,16.9876,55.050135,38.71314737852594,-9.426223798434583,0,0.0000,1,0.0538,4,0.2151,0,0.0000,0,0.0000,0,0.0000
216,1265,1838,598.6971,16.6317,53.439755,38.71477772821403,-9.426472179338056,0,0.0000,0,0.0000,5,0.2720,0,0.0000,1,0.0544,1,0.0544
767,0,1792,583.7134,15.1038,50.324978,38.7064372420867,-9.424267432297299,0,0.0000,3,0.1674,0,0.0000,2,0.1116,0,0.0000,0,0.0000
275,631,1717,559.2834,17.3966,55.085679,38.70962784656343,-9.424809609788355,1,0.0582,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
92,0,1679,546.9055,17.6004,55.247141,38.70974069759583,-9.425160574045371,0,0.0000,0,0.0000,4,0.2382,0,0.0000,1,0.0596,0,0.0000
741,2679,1653,538.4365,19.3297,60.080768,38.71089441505053,-9.426438392955227,1,0.0605,0,0.0000,0,0.0000,0,0.0000,1,0.0605,0,0.0000
928,0,1647,536.4821,17.9872,56.550018,38.71066761530167,-9.427314788670548,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
42,160,1640,534.2020,18.9780,58.883451,38.70397282121978,-9.422035022590077,1,0.0610,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0610
