"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"906"	"0"	"3694"	"0.9906"	"4.211810389452654000"	"0.399562787940806700"	"2.9959"	"8.8703"	"8.7055"	"8.8073"	"18.5474"	"58.629088"	"41.189902414984296000"	"-8.625812153903702000"	"1"	"0.0271"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"909"	"0"	"3605"	"0.9667"	"10.132735451128914000"	"0.401841384057081100"	"3.0008"	"8.6707"	"8.6879"	"8.6796"	"18.6807"	"57.862857"	"41.189897398560300000"	"-8.626222674455827000"	"1"	"0.0277"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"557"	"0"	"3491"	"0.9361"	"14.931527038597759000"	"0.300647381308192350"	"2.9997"	"7.9017"	"7.8410"	"7.7287"	"16.6058"	"52.158869"	"41.190087104754860000"	"-8.627435244578237000"	"1"	"0.0286"	"0"	"0.0000"	"10"	"0.2865"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"702"	"0"	"3404"	"0.9128"	"2.279711839582196000"	"0.200648538684750020"	"3.0077"	"8.3807"	"8.5520"	"8.4151"	"18.0050"	"56.328455"	"41.190758766001410000"	"-8.621537192117852000"	"2"	"0.0588"	"1"	"0.0294"	"5"	"0.1469"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"35"	"0"	"3307"	"0.8868"	"7.780986192384346000"	"0.603866868762269000"	"2.9955"	"8.3490"	"8.2800"	"8.3112"	"17.1594"	"55.422498"	"41.192372534392100000"	"-8.625088807394440000"	"3"	"0.0907"	"0"	"0.0000"	"6"	"0.1814"	"1"	"0.0302"	"0"	"0.0000"	"0"	"0.0000"
"110"	"706"	"3294"	"0.8833"	"9.781225442596130000"	"1.201664532493398600"	"3.0015"	"8.6697"	"8.7049"	"8.5134"	"18.4657"	"57.528837"	"41.184589842561465000"	"-8.628336800753601000"	"0"	"0.0000"	"1"	"0.0304"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"747"	"0"	"3286"	"0.8812"	"8.173342028137933000"	"0.400207431066812340"	"3.0114"	"9.0344"	"9.0852"	"9.0517"	"19.3865"	"60.380761"	"41.191313176573960000"	"-8.626368059062779000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"261"	"1367"	"3234"	"0.8672"	"14.035646961833953000"	"0.511310452374283100"	"3.0053"	"7.5513"	"7.5931"	"7.5090"	"15.3210"	"50.340860"	"41.189610220932100000"	"-8.626352285359220000"	"0"	"0.0000"	"1"	"0.0309"	"5"	"0.1546"	"3"	"0.0928"	"1"	"0.0309"	"0"	"0.0000"
"736"	"0"	"3155"	"0.8460"	"4.518148113100120000"	"0.400470256795949830"	"2.9981"	"7.6136"	"7.6250"	"7.5176"	"15.8108"	"50.569452"	"41.192567848442900000"	"-8.625030071493118000"	"0"	"0.0000"	"0"	"0.0000"	"9"	"0.2853"	"1"	"0.0317"	"1"	"0.0317"	"1"	"0.0317"
"274"	"628"	"2989"	"0.8015"	"28.516964145738328000"	"0.987616632720087500"	"3.0030"	"8.8612"	"8.8217"	"8.8668"	"18.5550"	"58.999281"	"41.189874571604230000"	"-8.626388833480275000"	"1"	"0.0335"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"296"	"1451"	"2936"	"0.7873"	"88.243085395139350000"	"0.986238282064229600"	"2.9918"	"8.2507"	"8.5763"	"8.5497"	"17.7241"	"56.392698"	"41.184471510141040000"	"-8.627356027149709000"	"2"	"0.0681"	"2"	"0.0681"	"4"	"0.1362"	"2"	"0.0681"	"2"	"0.0681"	"0"	"0.0000"
"133"	"0"	"2778"	"0.7449"	"6.667380027279730000"	"0.299745235500873340"	"2.9975"	"7.8409"	"7.6631"	"7.8319"	"16.1379"	"51.857441"	"41.186622919640430000"	"-8.628159014080570000"	"1"	"0.0360"	"0"	"0.0000"	"2"	"0.0720"	"4"	"0.1440"	"4"	"0.1440"	"5"	"0.1800"
"912"	"0"	"2703"	"0.7248"	"6.245022660408956500"	"0.499563381617617930"	"3.0045"	"7.5368"	"7.5686"	"7.5816"	"15.6929"	"50.415605"	"41.190028608632880000"	"-8.626682947912077000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0370"	"3"	"0.1110"	"0"	"0.0000"
