pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
676,2629,2710,831.2883,15.6683,50.256639,38.62253488098261,-9.106825725395383,1,0.0369,0,0.0000,1,0.0369,0,0.0000,0,0.0000,1,0.0369
17,0,2671,819.3252,18.3744,57.882546,38.61903944887479,-9.11271989614735,1,0.0374,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0374
13,616,2625,805.2147,17.4918,55.203414,38.624524197764536,-9.106227389508208,1,0.0381,0,0.0000,9,0.3429,1,0.0381,1,0.0381,0,0.0000
234,941,2507,769.0184,16.9517,53.757938,38.62314326904563,-9.106248715640408,1,0.0399,2,0.0798,5,0.1994,0,0.0000,1,0.0399,1,0.0399
32,776,2506,768.7117,17.6724,55.356137,38.62409406376981,-9.10748914961575,2,0.0798,0,0.0000,4,0.1596,1,0.0399,1,0.0399,1,0.0399
29,776,2480,760.7362,17.4411,55.299254,38.623345900439524,-9.107635916793908,1,0.0403,0,0.0000,3,0.1210,0,0.0000,1,0.0403,0,0.0000
52,63,2444,749.6933,16.2263,52.403179,38.62237091489061,-9.106409753791294,0,0.0000,0,0.0000,6,0.2455,0,0.0000,0,0.0000,0,0.0000
19,45,2414,740.4908,16.6657,52.519565,38.62063032373108,-9.100868721620547,0,0.0000,2,0.0829,5,0.2071,1,0.0414,0,0.0000,0,0.0000
338,0,2372,727.6074,19.2146,59.526868,38.62200736741943,-9.10700555971848,1,0.0422,0,0.0000,6,0.2530,0,0.0000,0,0.0000,2,0.0843
741,2679,2320,711.6564,19.0509,59.63028,38.62216344722427,-9.107450774072538,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0431
100,2728,2298,704.9080,17.4413,54.377676,38.62403978525313,-9.107140126759163,0,0.0000,1,0.0435,0,0.0000,0,0.0000,0,0.0000,1,0.0435
307,0,2295,703.9877,18.3364,58.708314,38.6241455555053,-9.10664933770568,4,0.1743,0,0.0000,3,0.1307,1,0.0436,4,0.1743,0,0.0000
38,57,2196,673.6196,17.1781,54.596207,38.62206956241102,-9.108673926107768,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
539,0,2161,662.8834,17.3818,55.162638,38.62311046468617,-9.105966353053415,1,0.0463,0,0.0000,8,0.3702,0,0.0000,0,0.0000,0,0.0000
108,0,2081,638.3436,16.7035,53.030183,38.62487164476953,-9.106564039716659,0,0.0000,2,0.0961,32,1.5377,0,0.0000,0,0.0000,0,0.0000
335,0,2079,637.7301,16.7023,54.180996,38.621708719145424,-9.105465007008373,0,0.0000,0,0.0000,6,0.2886,0,0.0000,0,0.0000,1,0.0481
50,59,2063,632.8221,15.9564,51.348047,38.62260413053916,-9.107424312782019,2,0.0969,1,0.0485,3,0.1454,0,0.0000,1,0.0485,0,0.0000
554,2063,1918,588.3436,16.8566,53.67401,38.620849470310105,-9.109486944533282,0,0.0000,1,0.0521,4,0.2086,0,0.0000,0,0.0000,0,0.0000
588,0,1904,584.0491,15.6119,49.691854,38.62163206813204,-9.101333665137718,0,0.0000,0,0.0000,4,0.2101,0,0.0000,0,0.0000,0,0.0000
618,2345,1900,582.8221,17.0916,54.349858,38.623297447475316,-9.106331053857344,0,0.0000,1,0.0526,21,1.1053,0,0.0000,0,0.0000,0,0.0000
92,0,1897,581.9018,17.3975,54.55874,38.62889893645085,-9.106100943616305,1,0.0527,1,0.0527,5,0.2636,0,0.0000,0,0.0000,0,0.0000
559,0,1864,571.7791,16.7044,53.506116,38.62306061788812,-9.106878634773107,0,0.0000,0,0.0000,3,0.1609,0,0.0000,1,0.0536,1,0.0536
275,631,1834,562.5767,18.2443,56.230409,38.622758667921346,-9.1070404974186,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
84,0,1832,561.9632,18.2997,57.985229,38.62220249554876,-9.108315199048734,2,0.1092,0,0.0000,4,0.2183,0,0.0000,0,0.0000,0,0.0000
605,0,1778,545.3988,16.8605,53.60464,38.623873355017594,-9.106077949573372,0,0.0000,0,0.0000,5,0.2812,0,0.0000,1,0.0562,0,0.0000
262,1370,1650,506.1350,15.4521,50.35414,38.622923705912115,-9.105912912358614,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1212,0,0.0000
278,0,1584,485.8896,17.2317,54.45858,38.62459618222174,-9.11248104506799,1,0.0631,0,0.0000,8,0.5051,0,0.0000,0,0.0000,1,0.0631
767,0,1566,480.3681,15.1545,49.544547,38.62072827928322,-9.108371124679444,1,0.0639,1,0.0639,0,0.0000,1,0.0639,0,0.0000,0,0.0000
33,785,1555,476.9939,17.0174,54.376482,38.62283350576006,-9.106068817722054,0,0.0000,1,0.0643,0,0.0000,0,0.0000,0,0.0000,2,0.1286
548,0,1527,468.4049,18.2888,57.202993,38.622768704264104,-9.103927605190053,0,0.0000,1,0.0655,4,0.2620,0,0.0000,0,0.0000,0,0.0000
603,0,1440,441.7178,15.4028,50.365799,38.62307415390803,-9.107292608918728,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0694,1,0.0694
30,779,1435,440.1840,17.3031,54.96407,38.62213690236108,-9.106736144664236,1,0.0697,0,0.0000,0,0.0000,0,0.0000,1,0.0697,1,0.0697
171,0,1421,435.8896,15.3666,49.506714,38.62332957732259,-9.106107263576664,0,0.0000,1,0.0704,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,1420,435.5828,16.0296,52.245697,38.62235882219119,-9.107265067660956,0,0.0000,1,0.0704,0,0.0000,1,0.0704,0,0.0000,0,0.0000
592,2168,1373,421.1656,15.4887,49.887502,38.6228647214515,-9.106234472824132,0,0.0000,0,0.0000,3,0.2185,1,0.0728,0,0.0000,0,0.0000
176,0,1370,420.2454,17.8080,56.176818,38.622336094665606,-9.10732327425963,0,0.0000,0,0.0000,3,0.2190,0,0.0000,0,0.0000,0,0.0000
28,53,1367,419.3252,17.8837,57.644389,38.622113053641066,-9.10804333212272,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
195,1229,1366,419.0184,17.1867,54.704759,38.622223263824274,-9.107245801234596,1,0.0732,0,0.0000,0,0.0000,0,0.0000,1,0.0732,0,0.0000
777,0,1364,418.4049,15.1452,49.973878,38.62153694568526,-9.109879549973904,0,0.0000,2,0.1466,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,1352,414.7239,15.2737,50.067411,38.62235353803796,-9.107416429127987,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,1349,413.8037,17.0815,55.270556,38.622079003128384,-9.107953761136567,2,0.1483,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
739,0,1330,407.9755,16.8421,53.186301,38.62282273963914,-9.10668125643934,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1504,0,0.0000
190,1214,1292,396.3190,17.2128,53.556966,38.62733351582893,-9.105552912614593,0,0.0000,0,0.0000,2,0.1548,1,0.0774,1,0.0774,1,0.0774
110,706,1287,394.7853,18.0793,57.284095,38.623958262999835,-9.112656113223746,0,0.0000,0,0.0000,0,0.0000,1,0.0777,1,0.0777,0,0.0000
755,0,1285,394.1718,18.5930,59.268397,38.6218038616816,-9.108370425664571,1,0.0778,0,0.0000,3,0.2335,0,0.0000,0,0.0000,0,0.0000
48,259,1281,392.9448,17.5043,54.950367,38.622112718721155,-9.107608430150073,1,0.0781,0,0.0000,1,0.0781,1,0.0781,0,0.0000,1,0.0781
661,0,1278,392.0245,18.8357,58.650595,38.62223075677451,-9.107467971065887,0,0.0000,1,0.0782,4,0.3130,0,0.0000,0,0.0000,0,0.0000
279,0,1276,391.4110,17.1630,55.566082,38.62231446046384,-9.1148531514709,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0784
153,1121,1237,379.4479,17.4656,53.286678,38.62245371021138,-9.107653495630473,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0808,1,0.0808
280,292,1235,378.8344,18.7709,58.509927,38.6235843144514,-9.107692690192572,0,0.0000,0,0.0000,2,0.1619,2,0.1619,0,0.0000,0,0.0000
616,0,1186,363.8037,15.8052,49.943735,38.62102786063657,-9.107580394020323,0,0.0000,0,0.0000,3,0.2530,0,0.0000,0,0.0000,0,0.0000
667,0,1185,363.4969,18.3857,57.663519,38.62188477071316,-9.106945661632595,0,0.0000,0,0.0000,1,0.0844,1,0.0844,1,0.0844,0,0.0000
454,0,1171,359.2025,18.0777,56.540589,38.622722356331366,-9.10594228235967,1,0.0854,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
339,0,1128,346.0123,18.1161,56.280514,38.624691831943565,-9.114487209512589,1,0.0887,0,0.0000,1,0.0887,0,0.0000,1,0.0887,0,0.0000
708,0,1122,344.1718,17.9866,57.464875,38.621705171669575,-9.108586450928865,0,0.0000,0,0.0000,1,0.0891,0,0.0000,0,0.0000,0,0.0000
524,0,1065,326.6871,16.9953,53.404272,38.624283439797026,-9.10702445052126,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0939,0,0.0000
204,1244,1057,324.2331,15.5629,49.174731,38.62341527521638,-9.106825555021194,0,0.0000,0,0.0000,15,1.4191,0,0.0000,0,0.0000,0,0.0000
74,67,1041,319.3252,18.7646,59.272075,38.6259012618386,-9.106577613566701,0,0.0000,0,0.0000,2,0.1921,0,0.0000,0,0.0000,0,0.0000
520,0,1039,318.7117,18.6910,58.798075,38.6224894726544,-9.107774811627312,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
123,247,1029,315.6442,17.7172,54.825569,38.61976019936687,-9.111870233677648,0,0.0000,0,0.0000,13,1.2634,0,0.0000,0,0.0000,0,0.0000
313,0,1014,311.0429,15.0404,49.484941,38.62230759246717,-9.107415081931853,0,0.0000,1,0.0986,2,0.1972,0,0.0000,0,0.0000,0,0.0000
765,0,1013,310.7362,17.8500,55.368993,38.620883307190084,-9.107785458096116,0,0.0000,1,0.0987,2,0.1974,0,0.0000,0,0.0000,1,0.0987
751,0,986,302.4540,15.7059,49.954939,38.6247345524481,-9.110462521449032,1,0.1014,0,0.0000,2,0.2028,2,0.2028,0,0.0000,0,0.0000
397,1661,985,302.1472,17.4376,54.443462,38.62118366976225,-9.107722235929893,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1015
296,1451,982,301.2270,17.4684,55.297811,38.62493500966873,-9.112368951733107,0,0.0000,0,0.0000,3,0.3055,0,0.0000,0,0.0000,1,0.1018
168,0,961,294.7853,17.0062,56.085047,38.619804943091424,-9.10980025733418,2,0.2081,0,0.0000,0,0.0000,0,0.0000,1,0.1041,0,0.0000
456,0,958,293.8650,15.3747,49.385428,38.621274732490285,-9.106065722994815,0,0.0000,0,0.0000,2,0.2088,1,0.1044,2,0.2088,0,0.0000
421,95,955,292.9448,19.9916,62.059351,38.6230887566309,-9.105317028287384,1,0.1047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
374,764,939,288.0368,16.0011,52.012737,38.62280567795446,-9.107424497309614,0,0.0000,0,0.0000,2,0.2130,0,0.0000,0,0.0000,0,0.0000
345,1568,930,285.2761,18.9677,58.716839,38.622918882621164,-9.10821887803933,0,0.0000,0,0.0000,4,0.4301,0,0.0000,0,0.0000,0,0.0000
507,0,905,277.6074,17.3293,53.050851,38.622027726868545,-9.105218987071153,2,0.2210,0,0.0000,0,0.0000,0,0.0000,1,0.1105,0,0.0000
421,94,901,276.3804,15.6471,50.992686,38.62218798487001,-9.10814562175414,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
938,0,892,273.6196,15.0617,50.909327,38.62221419694596,-9.107530891138689,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,880,269.9387,17.8057,56.838432,38.62581464895995,-9.105977251497977,0,0.0000,0,0.0000,3,0.3409,0,0.0000,0,0.0000,0,0.0000
371,755,871,267.1779,16.9816,54.899736,38.62213126703439,-9.107190140786665,1,0.1148,0,0.0000,3,0.3444,0,0.0000,0,0.0000,0,0.0000
577,0,862,264.4172,17.2506,53.885081,38.62239478912643,-9.107961491998122,1,0.1160,0,0.0000,3,0.3480,1,0.1160,0,0.0000,0,0.0000
359,830,824,252.7607,15.2354,48.886226,38.62295148926239,-9.105893954086415,0,0.0000,0,0.0000,6,0.7282,1,0.1214,1,0.1214,1,0.1214
543,0,814,249.6933,17.4668,55.604644,38.62410864427649,-9.106592289747908,0,0.0000,0,0.0000,1,0.1229,0,0.0000,0,0.0000,2,0.2457
81,655,808,247.8528,15.3948,49.661708,38.62831288470801,-9.108757952568421,0,0.0000,0,0.0000,1,0.1238,0,0.0000,0,0.0000,0,0.0000
310,1487,791,242.6380,14.9494,49.866549,38.62137450154541,-9.107111018216266,1,0.1264,0,0.0000,7,0.8850,0,0.0000,0,0.0000,0,0.0000
347,1574,772,236.8098,17.1205,55.451878,38.622705007189985,-9.109177287894934,0,0.0000,0,0.0000,1,0.1295,0,0.0000,0,0.0000,0,0.0000
180,649,771,236.5031,15.5097,50.338729,38.6241730956819,-9.106652668657865,1,0.1297,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,731,224.2331,15.6170,50.563981,38.62206520221515,-9.107229762976957,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
