"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"527"	"0"	"2399"	"0.6824"	"2.134897661667412000"	"0.398790685230351550"	"2.9925"	"7.5344"	"7.5311"	"7.6899"	"15.8895"	"50.567382"	"41.125670214105190000"	"-8.611003494682052000"	"1"	"0.0417"	"0"	"0.0000"	"10"	"0.4168"	"0"	"0.0000"	"1"	"0.0417"	"0"	"0.0000"
"580"	"0"	"2308"	"0.6565"	"5.678149463428500000"	"0.501231912686883800"	"3.0069"	"7.8934"	"7.7153"	"7.7305"	"16.2920"	"51.864957"	"41.124969319821150000"	"-8.610040984895900000"	"2"	"0.0867"	"1"	"0.0433"	"0"	"0.0000"	"1"	"0.0433"	"0"	"0.0000"	"2"	"0.0867"
"539"	"0"	"2254"	"0.6411"	"52.793870989339695000"	"1.407357613023902700"	"3.0022"	"8.4570"	"8.3425"	"8.2112"	"17.9840"	"55.579215"	"41.125667108614095000"	"-8.609550997765187000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.2218"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"919"	"0"	"2230"	"0.6343"	"1.012856014785382200"	"0.198886332873981100"	"2.9945"	"7.4709"	"7.7812"	"7.4224"	"15.5332"	"50.387682"	"41.124204534830620000"	"-8.613766638651008000"	"1"	"0.0448"	"2"	"0.0897"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"179"	"646"	"2220"	"0.6314"	"7.920015522158173000"	"0.607369869341968700"	"2.9905"	"7.7248"	"7.5212"	"7.6230"	"15.5315"	"50.819725"	"41.124925118889790000"	"-8.610219417327361000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.2252"	"2"	"0.0901"	"0"	"0.0000"	"1"	"0.0450"
"265"	"0"	"2193"	"0.6238"	"3.709043204102730000"	"0.301535320187912900"	"3.0082"	"7.5112"	"7.7218"	"7.4601"	"15.6033"	"50.429207"	"41.123452248173410000"	"-8.609622979587622000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1824"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"431"	"0"	"2191"	"0.6232"	"4.016917194455439000"	"0.501753663522068000"	"3.0009"	"7.7097"	"7.7709"	"7.8371"	"16.4509"	"51.817061"	"41.124366234147560000"	"-8.610072735950531000"	"1"	"0.0456"	"0"	"0.0000"	"6"	"0.2738"	"0"	"0.0000"	"1"	"0.0456"	"0"	"0.0000"
"506"	"0"	"2170"	"0.6172"	"4.210122847180734000"	"0.400082730753010000"	"2.9963"	"7.7530"	"7.8783"	"7.8724"	"16.6147"	"52.230341"	"41.124809656100986000"	"-8.612729373896071000"	"1"	"0.0461"	"0"	"0.0000"	"5"	"0.2304"	"2"	"0.0922"	"4"	"0.1843"	"0"	"0.0000"
"287"	"0"	"2169"	"0.6169"	"24.566196780705198000"	"0.788983419544433400"	"3.0028"	"7.8087"	"7.6994"	"7.7985"	"15.9419"	"51.792305"	"41.125435929618790000"	"-8.609151817478079000"	"0"	"0.0000"	"1"	"0.0461"	"4"	"0.1844"	"1"	"0.0461"	"0"	"0.0000"	"1"	"0.0461"
"220"	"1277"	"2152"	"0.6121"	"6.661873329368383000"	"0.411079016248773630"	"3.0074"	"8.5641"	"8.5372"	"8.4796"	"18.5637"	"56.846357"	"41.125120460220940000"	"-8.610294858242513000"	"2"	"0.0929"	"0"	"0.0000"	"4"	"0.1859"	"1"	"0.0465"	"0"	"0.0000"	"1"	"0.0465"
"761"	"0"	"2133"	"0.6067"	"3.287294935433302000"	"0.300036075180620140"	"3.0000"	"8.5190"	"8.4665"	"8.5598"	"18.1477"	"56.767295"	"41.125117576085785000"	"-8.609549084496408000"	"1"	"0.0469"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1406"	"0"	"0.0000"	"3"	"0.1406"
"74"	"67"	"2133"	"0.6067"	"20.431846129278730000"	"0.399164997150637100"	"2.9986"	"8.8908"	"9.0122"	"8.9897"	"19.2799"	"59.761393"	"41.124466286164430000"	"-8.609409117830904000"	"1"	"0.0469"	"1"	"0.0469"	"1"	"0.0469"	"1"	"0.0469"	"1"	"0.0469"	"0"	"0.0000"
"613"	"2231"	"2131"	"0.6061"	"8.716095960201995000"	"0.499203061284010430"	"2.9972"	"7.3477"	"7.7560"	"7.3552"	"15.4993"	"49.908789"	"41.124990040602060000"	"-8.609791368944240000"	"1"	"0.0469"	"0"	"0.0000"	"4"	"0.1877"	"0"	"0.0000"	"1"	"0.0469"	"0"	"0.0000"
"592"	"2330"	"2030"	"0.5774"	"33.854844535059730000"	"1.202352255478344600"	"2.9920"	"7.5335"	"7.5360"	"7.5675"	"15.5626"	"50.304261"	"41.124916404310824000"	"-8.610248277619473000"	"1"	"0.0493"	"1"	"0.0493"	"5"	"0.2463"	"1"	"0.0493"	"1"	"0.0493"	"0"	"0.0000"
"13"	"616"	"2012"	"0.5723"	"3.241292095901128400"	"0.298410699321719200"	"2.9990"	"8.4901"	"8.6208"	"8.5010"	"17.9881"	"56.915269"	"41.124912612224680000"	"-8.610186430801727000"	"1"	"0.0497"	"0"	"0.0000"	"4"	"0.1988"	"2"	"0.0994"	"2"	"0.0994"	"1"	"0.0497"
"676"	"2629"	"1985"	"0.5646"	"29.072830535865183000"	"1.205082005326597600"	"2.9974"	"7.6403"	"7.4766"	"7.3567"	"15.7154"	"49.941159"	"41.124714703029620000"	"-8.610490420322444000"	"0"	"0.0000"	"1"	"0.0504"	"5"	"0.2519"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"58"	"280"	"1937"	"0.5509"	"19.712429208547526000"	"0.703959230445750900"	"2.9912"	"8.7548"	"8.8250"	"8.7692"	"18.7207"	"58.553351"	"41.124732487070105000"	"-8.611414757199348000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2065"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0516"
"176"	"0"	"1932"	"0.5495"	"3.269074961852236000"	"0.608354533114373800"	"2.9912"	"8.3934"	"8.2402"	"8.1278"	"17.3131"	"55.025176"	"41.126309955093860000"	"-8.611090929121131000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1553"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"133"	"0"	"1928"	"0.5484"	"6.695714303820083500"	"0.300604403810575600"	"2.9964"	"7.8460"	"7.9896"	"7.7573"	"16.1271"	"52.428563"	"41.123664017915040000"	"-8.610972406137332000"	"1"	"0.0519"	"0"	"0.0000"	"4"	"0.2075"	"2"	"0.1037"	"3"	"0.1556"	"5"	"0.2593"
"434"	"791"	"1925"	"0.5475"	"19.569620479767522000"	"0.399880931386724100"	"3.0042"	"8.4914"	"8.1927"	"8.2223"	"17.6821"	"55.347725"	"41.124781494682330000"	"-8.610734823509370000"	"1"	"0.0519"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"753"	"0"	"1891"	"0.5379"	"1.544748896281135800"	"0.300809208240280730"	"3.0053"	"8.3813"	"8.5188"	"8.3733"	"17.5320"	"56.163173"	"41.127901521694950000"	"-8.607837336974814000"	"2"	"0.1058"	"0"	"0.0000"	"7"	"0.3702"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"52"	"63"	"1877"	"0.5339"	"4.356353807672460000"	"0.402203736466201200"	"3.0027"	"7.7752"	"7.7070"	"7.6553"	"15.4843"	"51.416633"	"41.124973033606820000"	"-8.609973518473183000"	"0"	"0.0000"	"1"	"0.0533"	"4"	"0.2131"	"1"	"0.0533"	"0"	"0.0000"	"0"	"0.0000"
"228"	"229"	"1834"	"0.5217"	"11.318107960917425000"	"0.617041531070229500"	"3.0087"	"9.0529"	"8.8506"	"8.9766"	"19.1848"	"59.733462"	"41.124296989919344000"	"-8.610469448506823000"	"1"	"0.0545"	"0"	"0.0000"	"4"	"0.2181"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0545"
"38"	"57"	"1806"	"0.5137"	"20.546262846596700000"	"1.099845883880702100"	"2.9911"	"8.4956"	"8.5925"	"8.5941"	"18.0260"	"57.071467"	"41.125285624800830000"	"-8.610116285742233000"	"0"	"0.0000"	"1"	"0.0554"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"16"	"0"	"1797"	"0.5111"	"1.840173883380235200"	"0.299579425839640650"	"3.0033"	"8.1864"	"8.0985"	"7.9188"	"16.7546"	"53.785982"	"41.122515210585576000"	"-8.615152024577034000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1669"	"1"	"0.0556"	"0"	"0.0000"	"0"	"0.0000"
"100"	"2728"	"1745"	"0.4963"	"13.546194000490780000"	"0.504315575965862200"	"3.0086"	"8.6069"	"8.5232"	"8.6625"	"18.3100"	"57.316774"	"41.125891047065980000"	"-8.610241031900620000"	"0"	"0.0000"	"1"	"0.0573"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"50"	"59"	"1722"	"0.4898"	"0.823967325950729000"	"0.200657041293267470"	"3.0047"	"7.5453"	"7.5581"	"7.6429"	"15.5772"	"50.547056"	"41.124818809384870000"	"-8.610599940890987000"	"0"	"0.0000"	"2"	"0.1161"	"3"	"0.1742"	"2"	"0.1161"	"0"	"0.0000"	"0"	"0.0000"
"328"	"746"	"1688"	"0.4801"	"15.353099396220305000"	"0.707558548977225100"	"3.0047"	"9.0154"	"9.1534"	"8.9437"	"19.5118"	"60.250148"	"41.125442437203160000"	"-8.609107521735730000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0592"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"524"	"0"	"1681"	"0.4781"	"18.581227964287372000"	"0.401644222585123000"	"2.9994"	"7.9613"	"7.8150"	"7.7341"	"16.0506"	"52.245479"	"41.125479796152780000"	"-8.608652014270625000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0595"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"32"	"776"	"1659"	"0.4719"	"9.236738193489462000"	"0.498854500060721900"	"2.9940"	"8.2315"	"8.3556"	"8.5196"	"17.4593"	"55.792550"	"41.124905586646534000"	"-8.611187410694448000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.3617"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"29"	"776"	"1650"	"0.4693"	"7.170174782919782000"	"0.400174614797998400"	"3.0067"	"8.3030"	"8.4079"	"8.3539"	"17.5412"	"55.699727"	"41.125483883841994000"	"-8.610565774110757000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0606"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"275"	"631"	"1633"	"0.4645"	"61.457669221144460000"	"1.301879782273219000"	"2.9988"	"9.0367"	"8.8873"	"8.7263"	"18.6767"	"59.222982"	"41.125164292972904000"	"-8.610144693417748000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"216"	"1265"	"1599"	"0.4548"	"9.050017775003635000"	"0.611317031235251600"	"2.9950"	"7.9087"	"7.8049"	"7.6735"	"16.2220"	"51.971338"	"41.124956499465210000"	"-8.610444876578368000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1251"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0625"
"618"	"2345"	"1588"	"0.4517"	"21.366235467620020000"	"0.704476356298994400"	"3.0133"	"8.5372"	"8.6026"	"8.5006"	"18.0617"	"56.978753"	"41.124632786411300000"	"-8.610029784167299000"	"0"	"0.0000"	"0"	"0.0000"	"26"	"1.6373"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"396"	"1658"	"1571"	"0.4468"	"1.998093902836939000"	"0.295887001637060830"	"2.9879"	"7.4908"	"7.9446"	"7.9586"	"16.0929"	"51.986684"	"41.123539858440054000"	"-8.612679817341242000"	"0"	"0.0000"	"1"	"0.0637"	"3"	"0.1910"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"353"	"908"	"1537"	"0.4372"	"2.384029835521006000"	"0.612598036706837200"	"2.9993"	"7.4886"	"7.3826"	"7.2707"	"15.1744"	"49.204021"	"41.125025188789800000"	"-8.610035961916498000"	"1"	"0.0651"	"0"	"0.0000"	"3"	"0.1952"	"1"	"0.0651"	"0"	"0.0000"	"2"	"0.1301"
"338"	"0"	"1531"	"0.4355"	"158.074604137010300000"	"1.190251612014188000"	"2.9947"	"8.3514"	"8.6323"	"8.3749"	"17.8922"	"56.352417"	"41.124766280655450000"	"-8.609522342919457000"	"1"	"0.0653"	"0"	"0.0000"	"1"	"0.0653"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1306"
