pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
81,655,7293,1904.1775,15.4909,49.709116,38.77438798622548,-9.136522099691062,1,0.0137,0,0.0000,7,0.0960,3,0.0411,2,0.0274,1,0.0137
29,776,7170,1872.0627,17.0635,54.735467,38.77439097582075,-9.136580933133576,2,0.0279,1,0.0139,14,0.1953,0,0.0000,4,0.0558,0,0.0000
396,1658,6958,1816.7102,17.9565,56.357464,38.774790365947425,-9.139986640617892,3,0.0431,1,0.0144,18,0.2587,3,0.0431,5,0.0719,1,0.0144
434,791,6934,1810.4439,17.2368,54.749849,38.777904372775296,-9.141476637784463,3,0.0433,1,0.0144,0,0.0000,1,0.0144,2,0.0288,0,0.0000
353,908,6699,1749.0862,15.3981,49.799179,38.778270763189475,-9.143638898665152,2,0.0299,1,0.0149,18,0.2687,1,0.0149,4,0.0597,2,0.0299
38,57,6579,1717.7546,16.9743,53.964309,38.77772836567066,-9.141337216849564,1,0.0152,1,0.0152,0,0.0000,1,0.0152,0,0.0000,3,0.0456
265,0,6570,1715.4047,15.4263,50.132888,38.777091533730975,-9.140803072087433,3,0.0457,1,0.0152,11,0.1674,0,0.0000,0,0.0000,0,0.0000
287,0,6461,1686.9452,17.1054,53.911178,38.779740737137466,-9.152075974806351,1,0.0155,2,0.0310,15,0.2322,1,0.0155,2,0.0310,1,0.0155
618,2345,6443,1682.2454,16.9409,53.932095,38.77743606722905,-9.142477566608784,3,0.0466,0,0.0000,103,1.5986,1,0.0155,2,0.0310,3,0.0466
307,0,6354,1659.0078,18.5633,58.585973,38.777121283999634,-9.141540767346704,1,0.0157,2,0.0315,15,0.2361,2,0.0315,9,0.1416,0,0.0000
50,59,6187,1615.4047,15.3787,50.082392,38.77764557183338,-9.139730434175489,1,0.0162,0,0.0000,13,0.2101,2,0.0323,0,0.0000,0,0.0000
559,0,6063,1583.0287,16.7529,53.29078,38.77760180314136,-9.143450921876248,3,0.0495,1,0.0165,8,0.1319,0,0.0000,0,0.0000,3,0.0495
32,776,6008,1568.6684,17.1017,54.63896,38.777252585436194,-9.140963521876202,3,0.0499,1,0.0166,14,0.2330,1,0.0166,4,0.0666,0,0.0000
524,0,5925,1546.9974,17.0429,54.421033,38.78127092345935,-9.145473877652332,1,0.0169,0,0.0000,10,0.1688,1,0.0169,1,0.0169,1,0.0169
661,0,5787,1510.9661,18.9138,59.106439,38.7793755041304,-9.140893177744031,0,0.0000,1,0.0173,13,0.2246,0,0.0000,1,0.0173,2,0.0346
928,0,5765,1505.2219,18.6234,59.123769,38.774426104910724,-9.138211351582864,5,0.0867,1,0.0173,0,0.0000,0,0.0000,3,0.0520,0,0.0000
297,1454,5744,1499.7389,16.9847,54.327653,38.770128393462215,-9.133803208667517,1,0.0174,2,0.0348,0,0.0000,0,0.0000,1,0.0174,2,0.0348
190,1214,5644,1473.6292,17.0776,53.988544,38.77078632416381,-9.13869855526892,3,0.0532,0,0.0000,10,0.1772,1,0.0177,2,0.0354,0,0.0000
228,229,5631,1470.2350,17.5713,55.788363,38.77830259235089,-9.142261616466792,3,0.0533,0,0.0000,6,0.1066,1,0.0178,0,0.0000,1,0.0178
74,67,5543,1447.2585,18.8268,58.416055,38.780230923119746,-9.144400922375585,2,0.0361,2,0.0361,9,0.1624,0,0.0000,2,0.0361,1,0.0180
275,631,5343,1395.0392,17.4307,55.592158,38.77705120873942,-9.142337750982456,3,0.0561,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0187
339,0,5208,1359.7911,17.5941,55.227894,38.769990802772625,-9.12851707711247,1,0.0192,0,0.0000,12,0.2304,3,0.0576,0,0.0000,0,0.0000
216,1265,5148,1344.1253,16.9476,54.065884,38.779145506764394,-9.144427067167594,3,0.0583,0,0.0000,11,0.2137,2,0.0389,1,0.0194,1,0.0194
456,0,5100,1331.5927,15.6627,49.8955,38.773849708453376,-9.132520603386252,2,0.0392,2,0.0392,14,0.2745,0,0.0000,4,0.0784,0,0.0000
176,0,5086,1327.9373,18.1498,57.012332,38.77919866441165,-9.137378150418899,2,0.0393,0,0.0000,11,0.2163,0,0.0000,2,0.0393,1,0.0197
708,0,4960,1295.0392,17.0736,54.045341,38.76311281800887,-9.139031050228537,2,0.0403,0,0.0000,13,0.2621,2,0.0403,1,0.0202,0,0.0000
84,0,4872,1272.0627,18.5105,57.917328,38.779515618039056,-9.143156736103467,1,0.0205,0,0.0000,15,0.3079,0,0.0000,0,0.0000,3,0.0616
