pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
676,2629,1902,638.2550,15.6866,51.085347,38.85463169354385,-9.074582086082884,1,0.0526,1,0.0526,8,0.4206,0,0.0000,0,0.0000,1,0.0526
203,0,1823,611.7450,18.8190,58.605519,38.85538225244064,-9.075128663871457,1,0.0549,0,0.0000,3,0.1646,0,0.0000,0,0.0000,0,0.0000
661,0,1815,609.0604,19.0050,59.739196,38.85586367087423,-9.075635740018761,0,0.0000,0,0.0000,4,0.2204,1,0.0551,0,0.0000,0,0.0000
133,0,1754,588.5906,16.8928,54.33801,38.85298096747184,-9.075079906351474,1,0.0570,0,0.0000,0,0.0000,1,0.0570,1,0.0570,2,0.1140
216,1265,1704,571.8121,16.8286,54.465223,38.855078276503846,-9.075499491777691,1,0.0587,0,0.0000,6,0.3521,0,0.0000,1,0.0587,0,0.0000
265,0,1643,551.3423,15.4047,48.629178,38.854471650260884,-9.075797030695053,0,0.0000,0,0.0000,2,0.1217,0,0.0000,0,0.0000,0,0.0000
84,0,1625,545.3020,18.8308,57.66296,38.856793686627526,-9.073091267064674,0,0.0000,0,0.0000,2,0.1231,0,0.0000,0,0.0000,1,0.0615
38,57,1623,544.6309,17.0166,53.479914,38.85270327545302,-9.07576592119685,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0616
74,67,1619,543.2886,18.6084,58.476486,38.853111350669096,-9.076010232907679,0,0.0000,0,0.0000,3,0.1853,0,0.0000,0,0.0000,0,0.0000
434,791,1608,539.5973,17.2413,54.697432,38.85642895912995,-9.073097527882563,1,0.0622,0,0.0000,0,0.0000,1,0.0622,0,0.0000,1,0.0622
767,0,1602,537.5839,15.4220,49.902978,38.84837519234939,-9.080741034101814,1,0.0624,0,0.0000,0,0.0000,0,0.0000,1,0.0624,0,0.0000
42,160,1559,523.1544,18.7915,58.099949,38.84815249354187,-9.080689266949841,0,0.0000,1,0.0641,0,0.0000,0,0.0000,0,0.0000,0,0.0000
307,0,1550,520.1342,18.9606,58.55349,38.85551910407809,-9.074606549518156,0,0.0000,0,0.0000,2,0.1290,0,0.0000,2,0.1290,0,0.0000
618,2345,1454,487.9195,17.1231,53.049051,38.85416760663591,-9.075230202072754,2,0.1376,1,0.0688,19,1.3067,0,0.0000,0,0.0000,2,0.1376
559,0,1432,480.5369,16.8820,52.170992,38.855187586583135,-9.074004554936037,0,0.0000,1,0.0698,3,0.2095,0,0.0000,1,0.0698,0,0.0000
50,59,1426,478.5235,15.2525,50.63906,38.85283635338554,-9.076183112109007,0,0.0000,0,0.0000,4,0.2805,0,0.0000,1,0.0701,0,0.0000
305,1472,1394,467.7852,16.7468,52.711808,38.855408984092904,-9.076969926180485,1,0.0717,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0717
275,631,1389,466.1074,17.5292,55.566775,38.855738064447685,-9.074576940952,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0720
32,776,1374,461.0738,17.4789,55.663836,38.85293492062609,-9.075654829604888,1,0.0728,1,0.0728,2,0.1456,1,0.0728,0,0.0000,0,0.0000
228,229,1365,458.0537,17.4711,55.946344,38.85663269442177,-9.074226296054068,1,0.0733,0,0.0000,3,0.2198,0,0.0000,0,0.0000,1,0.0733
662,0,1349,452.6846,18.3758,56.828962,38.85563080884336,-9.076467436479682,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
13,616,1284,430.8725,16.8559,54.584502,38.85466705719065,-9.074234173663038,0,0.0000,2,0.1558,2,0.1558,0,0.0000,0,0.0000,0,0.0000
328,746,1271,426.5101,18.3037,58.356562,38.85580825466406,-9.075403980871553,4,0.3147,0,0.0000,1,0.0787,0,0.0000,4,0.3147,0,0.0000
29,776,1243,417.1141,17.1191,54.895913,38.85120830029149,-9.077582351686187,1,0.0805,0,0.0000,3,0.2414,1,0.0805,1,0.0805,0,0.0000
58,280,1241,416.4430,17.8114,55.473159,38.85324336698553,-9.076416617501085,3,0.2417,0,0.0000,3,0.2417,0,0.0000,3,0.2417,0,0.0000
396,1658,1237,415.1007,18.3314,55.392053,38.854036468447795,-9.074160763314259,0,0.0000,0,0.0000,3,0.2425,2,0.1617,1,0.0808,0,0.0000
16,0,1232,413.4228,18.9140,58.549773,38.84935520364445,-9.075243638652335,0,0.0000,0,0.0000,2,0.1623,1,0.0812,0,0.0000,0,0.0000
696,0,1166,391.2752,19.1398,60.554511,38.84983167310537,-9.079668289061745,1,0.0858,0,0.0000,1,0.0858,0,0.0000,0,0.0000,0,0.0000
163,0,1158,388.5906,17.6839,57.787418,38.85063034479989,-9.073987006051372,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
753,0,1132,379.8658,17.1661,53.663189,38.855834690117426,-9.075551833255378,0,0.0000,0,0.0000,2,0.1767,0,0.0000,0,0.0000,1,0.0883
698,0,1130,379.1946,17.1646,54.57031,38.84942801641104,-9.079554348669859,0,0.0000,0,0.0000,4,0.3540,0,0.0000,0,0.0000,0,0.0000
605,0,1130,379.1946,17.3469,55.191761,38.85601191053011,-9.073996546407937,0,0.0000,0,0.0000,4,0.3540,0,0.0000,1,0.0885,1,0.0885
171,0,1114,373.8255,15.8959,49.764542,38.85511351822503,-9.074241168691483,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0898,0,0.0000
592,2168,1084,363.7584,15.5932,50.473515,38.85528433455258,-9.075079439262113,0,0.0000,0,0.0000,3,0.2768,0,0.0000,1,0.0923,1,0.0923
432,0,1082,363.0872,16.3614,52.407015,38.85473648326909,-9.074930541919755,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
195,1229,1075,360.7383,17.0260,54.834103,38.85490780559819,-9.0750736742696,2,0.1860,1,0.0930,0,0.0000,0,0.0000,0,0.0000,0,0.0000
108,0,1069,358.7248,17.1908,54.343574,38.85269266699182,-9.076388263597472,1,0.0935,0,0.0000,19,1.7774,3,0.2806,0,0.0000,0,0.0000
218,0,1058,355.0336,17.5038,55.734102,38.855656796101144,-9.075766765515354,1,0.0945,0,0.0000,1,0.0945,0,0.0000,0,0.0000,0,0.0000
739,0,1051,352.6846,16.7783,53.282569,38.8557348800145,-9.074429284858875,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0951
603,0,1028,344.9664,16.1770,51.048346,38.854652090772596,-9.075483832242337,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
153,1121,979,328.5235,16.4055,53.224484,38.853959938571215,-9.075310868077004,0,0.0000,1,0.1021,0,0.0000,0,0.0000,1,0.1021,1,0.1021
234,941,970,325.5034,17.3072,55.191186,38.85575949701566,-9.074157165010131,0,0.0000,0,0.0000,1,0.1031,0,0.0000,0,0.0000,0,0.0000
28,53,959,321.8121,17.9322,55.224244,38.85211533425915,-9.076606148915069,2,0.2086,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,955,320.4698,15.2555,49.635833,38.854377689639115,-9.07564489267654,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,942,316.1074,18.1805,56.671401,38.8551417570171,-9.07485174349332,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
741,2679,942,316.1074,19.0817,59.771115,38.85365465446426,-9.074633521386831,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,940,315.4362,16.8755,53.226894,38.85358815746733,-9.076213840039316,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
667,0,929,311.7450,18.3197,57.746652,38.85661337471469,-9.074061972311684,1,0.1076,0,0.0000,3,0.3229,0,0.0000,1,0.1076,0,0.0000
928,0,920,308.7248,20.3815,61.311739,38.85490768854464,-9.073446164746066,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,919,308.3893,15.5832,48.975996,38.84870104664712,-9.079458630433527,0,0.0000,1,0.1088,1,0.1088,0,0.0000,1,0.1088,1,0.1088
136,0,889,298.3221,17.4319,56.190293,38.85421679346665,-9.076303348097738,1,0.1125,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,874,293.2886,18.7906,58.756945,38.8567279408241,-9.07377157732149,0,0.0000,0,0.0000,2,0.2288,0,0.0000,0,0.0000,0,0.0000
92,0,868,291.2752,17.6544,56.200691,38.85277241290672,-9.075454657406574,0,0.0000,0,0.0000,3,0.3456,0,0.0000,0,0.0000,0,0.0000
520,0,866,290.6040,18.9434,59.035104,38.85406376943954,-9.075637732754561,0,0.0000,0,0.0000,0,0.0000,1,0.1155,1,0.1155,0,0.0000
167,0,849,284.8993,17.7656,56.058127,38.85450340706826,-9.07191063800051,1,0.1178,1,0.1178,1,0.1178,0,0.0000,0,0.0000,0,0.0000
278,0,843,282.8859,16.5338,54.651578,38.86102279638844,-9.05471482139635,0,0.0000,0,0.0000,1,0.1186,0,0.0000,0,0.0000,0,0.0000
755,0,809,271.4765,20.4351,62.409085,38.85557289228876,-9.073992993150801,1,0.1236,0,0.0000,1,0.1236,0,0.0000,0,0.0000,0,0.0000
111,846,778,261.0738,18.4846,58.646208,38.852744909816785,-9.076128422195508,0,0.0000,0,0.0000,1,0.1285,0,0.0000,0,0.0000,0,0.0000
421,94,771,258.7248,16.1647,51.330363,38.856811828141126,-9.073750767265674,1,0.1297,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
