pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
25,598,2413,826.3699,15.4256,49.829097,38.571697140329505,-7.911097982843664,0,0.0000,0,0.0000,2,0.0829,0,0.0000,0,0.0000,0,0.0000
287,0,2345,803.0822,17.1612,53.913258,38.571646828188214,-7.91211685758898,0,0.0000,1,0.0426,5,0.2132,0,0.0000,0,0.0000,0,0.0000
216,1265,2168,742.4658,17.5323,54.616527,38.57182435385395,-7.911456417537369,0,0.0000,1,0.0461,1,0.0461,0,0.0000,2,0.0923,1,0.0461
92,0,2150,736.3014,16.0367,51.271307,38.56860748360539,-7.915988330815641,1,0.0465,1,0.0465,2,0.0930,0,0.0000,0,0.0000,0,0.0000
731,0,2145,734.5890,17.8480,56.664089,38.57335836422586,-7.912502603474234,3,0.1399,0,0.0000,0,0.0000,1,0.0466,0,0.0000,0,0.0000
179,646,2093,716.7808,15.4329,49.450664,38.57173569343773,-7.911630373508196,0,0.0000,1,0.0478,5,0.2389,1,0.0478,2,0.0956,0,0.0000
613,2231,2047,701.0274,15.4866,49.644631,38.57159332786073,-7.911909839780217,1,0.0489,1,0.0489,3,0.1466,0,0.0000,0,0.0000,0,0.0000
747,0,2045,700.3425,15.4641,49.770186,38.573202717984636,-7.911754645110547,0,0.0000,0,0.0000,0,0.0000,2,0.0978,1,0.0489,0,0.0000
557,0,2023,692.8082,17.3895,54.213179,38.57187615138616,-7.911745048832794,0,0.0000,0,0.0000,4,0.1977,0,0.0000,0,0.0000,0,0.0000
580,0,2016,690.4110,16.2569,51.086885,38.57172335259777,-7.91205625880214,0,0.0000,1,0.0496,0,0.0000,1,0.0496,0,0.0000,0,0.0000
29,776,2010,688.3562,16.2498,51.334503,38.57717925714663,-7.910207093256489,0,0.0000,0,0.0000,2,0.0995,0,0.0000,1,0.0498,0,0.0000
220,1277,2008,687.6712,18.4213,58.304582,38.57165859610585,-7.911919989524872,1,0.0498,0,0.0000,6,0.2988,0,0.0000,1,0.0498,1,0.0498
761,0,1963,672.2603,18.8197,58.091345,38.57166633677526,-7.91204711199465,0,0.0000,0,0.0000,0,0.0000,3,0.1528,0,0.0000,0,0.0000
539,0,1961,671.5753,16.2810,51.894197,38.57130892099954,-7.911533291472016,1,0.0510,1,0.0510,6,0.3060,0,0.0000,0,0.0000,0,0.0000
74,67,1956,669.8630,19.8369,62.009806,38.57089208282799,-7.910234206295126,0,0.0000,0,0.0000,3,0.1534,0,0.0000,0,0.0000,0,0.0000
618,2345,1929,660.6164,18.3199,58.370026,38.571580430873674,-7.912331414971159,0,0.0000,0,0.0000,23,1.1923,0,0.0000,0,0.0000,0,0.0000
919,0,1923,658.5616,15.9672,49.78921,38.57340481076022,-7.9115466015984115,0,0.0000,0,0.0000,0,0.0000,1,0.0520,0,0.0000,0,0.0000
32,776,1910,654.1096,15.8545,51.842901,38.569768355016805,-7.915659387728488,1,0.0524,0,0.0000,1,0.0524,0,0.0000,0,0.0000,0,0.0000
58,280,1897,649.6575,18.9610,59.594723,38.57213618730187,-7.910737849953946,1,0.0527,0,0.0000,7,0.3690,0,0.0000,1,0.0527,0,0.0000
559,0,1886,645.8904,15.8261,50.955557,38.57125870770326,-7.912187540463493,0,0.0000,0,0.0000,8,0.4242,0,0.0000,1,0.0530,2,0.1060
928,0,1882,644.5205,20.5627,62.700415,38.5718877310025,-7.912671004766869,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0531,0,0.0000
228,229,1849,633.2192,18.9730,60.254873,38.57245708954674,-7.911960415464106,5,0.2704,0,0.0000,1,0.0541,0,0.0000,0,0.0000,1,0.0541
676,2629,1843,631.1644,15.6207,50.742089,38.571659655526595,-7.91203595533088,0,0.0000,1,0.0543,5,0.2713,0,0.0000,0,0.0000,0,0.0000
234,941,1829,626.3699,17.3472,54.601837,38.57146312706597,-7.911824756776313,1,0.0547,1,0.0547,2,0.1093,0,0.0000,0,0.0000,1,0.0547
592,2330,1776,608.2192,15.2235,50.082596,38.571585647902204,-7.912049723489422,1,0.0563,1,0.0563,6,0.3378,2,0.1126,1,0.0563,1,0.0563
100,2728,1772,606.8493,18.2049,58.145107,38.571643961511406,-7.91104604946694,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0564
338,0,1731,592.8082,19.3911,59.048637,38.571807641442476,-7.911943546077231,1,0.0578,0,0.0000,4,0.2311,0,0.0000,0,0.0000,1,0.0578
38,57,1674,573.2877,18.4677,57.02767,38.57208547455105,-7.910647902099041,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0597
84,0,1626,556.8493,17.8303,54.844933,38.571256484488714,-7.913105758109397,0,0.0000,1,0.0615,1,0.0615,0,0.0000,0,0.0000,1,0.0615
275,631,1612,552.0548,18.8368,59.594789,38.571674223148996,-7.912000719594906,2,0.1241,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0620
309,1484,1544,528.7671,15.6716,50.303744,38.56970423091896,-7.910837310153468,0,0.0000,0,0.0000,4,0.2591,0,0.0000,1,0.0648,0,0.0000
304,1469,1532,524.6575,17.1018,53.221645,38.571989752555496,-7.91142414701091,1,0.0653,0,0.0000,4,0.2611,0,0.0000,2,0.1305,0,0.0000
50,59,1516,519.1781,20.2672,62.79529,38.571711418304375,-7.911317615578037,0,0.0000,0,0.0000,2,0.1319,0,0.0000,0,0.0000,0,0.0000
353,908,1438,492.4658,15.3150,50.036989,38.57179129513773,-7.912053124592845,2,0.1391,0,0.0000,4,0.2782,1,0.0695,2,0.1391,2,0.1391
741,2679,1435,491.4384,19.3902,60.885889,38.57193954430847,-7.912763091165344,1,0.0697,0,0.0000,0,0.0000,1,0.0697,0,0.0000,1,0.0697
667,0,1398,478.7671,19.4356,60.847175,38.57401140796888,-7.916936139638836,0,0.0000,0,0.0000,5,0.3577,0,0.0000,0,0.0000,0,0.0000
13,616,1370,469.1781,15.9358,51.260445,38.57170621157421,-7.910554940236483,0,0.0000,0,0.0000,6,0.4380,0,0.0000,0,0.0000,0,0.0000
203,0,1345,460.6164,17.6855,55.89913,38.571640815595245,-7.91210364926526,1,0.0743,0,0.0000,7,0.5204,0,0.0000,0,0.0000,0,0.0000
396,1658,1344,460.2740,17.3832,54.940536,38.57279511408041,-7.9108190382914225,0,0.0000,0,0.0000,3,0.2232,0,0.0000,0,0.0000,0,0.0000
28,53,1309,448.2877,19.1169,59.271719,38.571464834491515,-7.910871820130229,1,0.0764,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
605,0,1267,433.9041,15.2407,49.770947,38.57201438043745,-7.911882165401652,0,0.0000,0,0.0000,2,0.1579,0,0.0000,2,0.1579,0,0.0000
265,0,1260,431.5068,15.2603,50.931214,38.57101816913173,-7.911529738978061,1,0.0794,0,0.0000,0,0.0000,1,0.0794,1,0.0794,0,0.0000
262,1370,1235,422.9452,15.2947,50.033296,38.57157540117812,-7.912321552303593,1,0.0810,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
421,95,1217,416.7808,19.4914,61.911824,38.57191911517874,-7.911901817824849,1,0.0822,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,1216,416.4384,15.5600,50.116998,38.57146816532616,-7.913871033666682,0,0.0000,1,0.0822,3,0.2467,0,0.0000,1,0.0822,0,0.0000
111,846,1193,408.5616,20.2649,61.877536,38.572410332033556,-7.9180097193213905,0,0.0000,0,0.0000,1,0.0838,0,0.0000,0,0.0000,0,0.0000
176,0,1165,398.9726,16.2678,52.326086,38.57126837224114,-7.912175845529428,0,0.0000,0,0.0000,3,0.2575,0,0.0000,0,0.0000,0,0.0000
307,0,1161,397.6027,17.1025,53.341077,38.571717612314536,-7.911859879391219,1,0.0861,0,0.0000,2,0.1723,0,0.0000,2,0.1723,0,0.0000
661,0,1098,376.0274,17.7596,56.43388,38.57461607940378,-7.913847727744954,1,0.0911,0,0.0000,3,0.2732,0,0.0000,0,0.0000,2,0.1821
108,0,1086,371.9178,17.6151,55.066538,38.572565434425975,-7.910479322718187,0,0.0000,0,0.0000,17,1.5654,3,0.2762,1,0.0921,1,0.0921
524,0,1048,358.9041,16.8893,56.166317,38.57121055143539,-7.910252911840009,2,0.1908,0,0.0000,1,0.0954,1,0.0954,1,0.0954,1,0.0954
603,0,1030,352.7397,15.6825,50.16401,38.57156574888977,-7.9125196300844,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0971,0,0.0000
432,0,1026,351.3699,16.0536,53.246725,38.571792415051455,-7.912179936466142,0,0.0000,1,0.0975,0,0.0000,0,0.0000,0,0.0000,0,0.0000
739,0,1006,344.5205,15.8091,49.845547,38.57182030765595,-7.912141318424541,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0994
171,0,1006,344.5205,15.5686,50.161372,38.5717971240879,-7.9118011364062575,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,996,341.0959,15.4990,50.981637,38.57168028948639,-7.911937744885368,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1004,0,0.0000
159,1139,995,340.7534,15.6432,49.290784,38.572023737441796,-7.91240746400005,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1005
195,1229,995,340.7534,18.6603,57.907347,38.57153809942026,-7.912308125133683,1,0.1005,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,989,338.6986,18.7786,58.377786,38.57177028291744,-7.911761258889667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
153,1121,978,334.9315,18.8845,57.652843,38.57147642917483,-7.9109779881470805,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
592,2168,960,328.7671,15.3021,49.80774,38.57207854598241,-7.911859265548679,0,0.0000,1,0.1042,0,0.0000,0,0.0000,0,0.0000,1,0.1042
374,764,946,323.9726,15.2727,51.566818,38.571659996776226,-7.911760812709856,0,0.0000,1,0.1057,1,0.1057,0,0.0000,1,0.1057,0,0.0000
328,746,942,322.6027,19.8439,60.448227,38.57124220320522,-7.911134841356122,0,0.0000,0,0.0000,1,0.1062,0,0.0000,0,0.0000,0,0.0000
136,0,864,295.8904,19.2813,59.050961,38.57091161700983,-7.911303664774804,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
48,259,857,293.4932,16.1727,51.925286,38.57074663431494,-7.91543268949153,0,0.0000,1,0.1167,0,0.0000,0,0.0000,0,0.0000,0,0.0000
33,785,827,283.2192,16.0472,50.810242,38.57135185050444,-7.910871095654476,0,0.0000,2,0.2418,0,0.0000,0,0.0000,0,0.0000,1,0.1209
548,0,803,275.0000,19.5641,60.29604,38.57407509461291,-7.912461786199491,1,0.1245,0,0.0000,1,0.1245,0,0.0000,0,0.0000,0,0.0000
520,0,800,273.9726,18.4238,58.069325,38.57132415923316,-7.912824470232477,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1250,0,0.0000
