pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
220,1277,2696,875.3247,16.5590,53.219685,38.70769703872707,-9.298025767322713,0,0.0000,2,0.0742,4,0.1484,1,0.0371,0,0.0000,0,0.0000
592,2330,2644,858.4416,15.7008,49.86966,38.709089436099816,-9.296707908450006,0,0.0000,1,0.0378,2,0.0756,0,0.0000,2,0.0756,0,0.0000
179,646,2642,857.7922,15.6518,49.666026,38.70831459577281,-9.297640114996309,1,0.0379,0,0.0000,7,0.2650,0,0.0000,1,0.0379,2,0.0757
761,0,2641,857.4675,16.9417,53.637107,38.708203522814536,-9.297543185070346,1,0.0379,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,2728,2555,829.5455,16.7961,52.798454,38.70747394724864,-9.290928804368638,0,0.0000,1,0.0391,0,0.0000,0,0.0000,2,0.0783,2,0.0783
919,0,2537,823.7013,15.4190,49.880473,38.70883258947086,-9.298018779951649,0,0.0000,1,0.0394,0,0.0000,0,0.0000,0,0.0000,3,0.1182
524,0,2466,800.6494,16.5247,53.572964,38.70804444913001,-9.29708770693341,1,0.0406,1,0.0406,4,0.1622,1,0.0406,2,0.0811,0,0.0000
676,2629,2422,786.3636,17.7320,55.693146,38.70897914760451,-9.297368569510539,1,0.0413,0,0.0000,5,0.2064,1,0.0413,0,0.0000,1,0.0413
203,0,2408,781.8182,18.6993,58.866695,38.707544740913114,-9.298267760346945,2,0.0831,0,0.0000,6,0.2492,0,0.0000,0,0.0000,0,0.0000
52,63,2398,778.5714,16.3645,52.215747,38.71179235706044,-9.29434191423979,0,0.0000,0,0.0000,6,0.2502,0,0.0000,1,0.0417,0,0.0000
661,0,2184,709.0909,19.5398,60.16479,38.7091552718983,-9.297694438067502,0,0.0000,0,0.0000,1,0.0458,1,0.0458,0,0.0000,1,0.0458
307,0,2175,706.1688,19.2331,60.132736,38.70822966270039,-9.298101773095365,1,0.0460,0,0.0000,3,0.1379,0,0.0000,2,0.0920,0,0.0000
92,0,2148,697.4026,17.0233,54.117528,38.70238617014559,-9.300458902774304,1,0.0466,0,0.0000,1,0.0466,1,0.0466,1,0.0466,0,0.0000
13,616,2089,678.2468,16.9895,53.949282,38.709735426680346,-9.29564268401177,3,0.1436,2,0.0957,5,0.2393,3,0.1436,0,0.0000,1,0.0479
133,0,2054,666.8831,16.3759,52.24706,38.709221455929416,-9.296273219298989,0,0.0000,0,0.0000,6,0.2921,0,0.0000,1,0.0487,4,0.1947
353,908,2030,659.0909,15.6108,49.99231,38.70929179774,-9.2989474924591,0,0.0000,0,0.0000,7,0.3448,0,0.0000,0,0.0000,1,0.0493
618,2345,2019,655.5195,16.9490,53.586385,38.70988588804839,-9.297626684233506,1,0.0495,0,0.0000,41,2.0307,0,0.0000,0,0.0000,1,0.0495
29,776,2004,650.6494,16.9182,54.769411,38.704254691301664,-9.30017285270734,1,0.0499,0,0.0000,5,0.2495,0,0.0000,2,0.0998,1,0.0499
163,0,1958,635.7143,17.8861,57.296589,38.71617009600271,-9.293453930227418,2,0.1021,0,0.0000,8,0.4086,0,0.0000,0,0.0000,0,0.0000
265,0,1931,626.9481,15.5671,49.68869,38.708456812396,-9.298124316299166,1,0.0518,0,0.0000,2,0.1036,0,0.0000,0,0.0000,0,0.0000
38,57,1922,624.0260,16.7867,53.301009,38.70948087707067,-9.29650164166993,2,0.1041,0,0.0000,0,0.0000,0,0.0000,2,0.1041,0,0.0000
559,0,1882,611.0390,16.4872,53.045223,38.70960119737204,-9.298262730023257,0,0.0000,0,0.0000,5,0.2657,0,0.0000,0,0.0000,1,0.0531
74,67,1867,606.1688,18.2442,57.73969,38.70940563979939,-9.296188600837738,0,0.0000,0,0.0000,5,0.2678,0,0.0000,2,0.1071,1,0.0536
50,59,1832,594.8052,15.6059,49.147336,38.71103041351144,-9.296382131035337,0,0.0000,1,0.0546,4,0.2183,0,0.0000,1,0.0546,0,0.0000
216,1265,1792,581.8182,16.9113,53.563906,38.7115222512164,-9.298730092982087,0,0.0000,0,0.0000,4,0.2232,0,0.0000,1,0.0558,1,0.0558
84,0,1736,563.6364,18.8485,59.498157,38.71179922457009,-9.297671560052313,1,0.0576,0,0.0000,2,0.1152,0,0.0000,0,0.0000,1,0.0576
228,229,1676,544.1558,17.6617,55.645656,38.70843471849357,-9.299236334452685,1,0.0597,1,0.0597,3,0.1790,0,0.0000,0,0.0000,1,0.0597
275,631,1656,537.6623,16.8321,55.024052,38.70806560153907,-9.297403011388448,0,0.0000,0,0.0000,0,0.0000,1,0.0604,0,0.0000,1,0.0604
32,776,1612,523.3766,17.3648,55.627227,38.708847855917654,-9.297048273719959,0,0.0000,0,0.0000,4,0.2481,0,0.0000,0,0.0000,0,0.0000
605,0,1594,517.5325,17.5201,55.566663,38.70990665564298,-9.29868659939535,0,0.0000,0,0.0000,3,0.1882,0,0.0000,0,0.0000,0,0.0000
667,0,1536,498.7013,17.3418,54.441576,38.707497568845916,-9.29707761849415,1,0.0651,0,0.0000,2,0.1302,0,0.0000,2,0.1302,1,0.0651
176,0,1525,495.1299,18.3666,58.083712,38.709361078126946,-9.297925715314422,0,0.0000,0,0.0000,2,0.1311,0,0.0000,0,0.0000,0,0.0000
16,0,1504,488.3117,18.7633,60.079748,38.70850074977585,-9.299390184354298,3,0.1995,1,0.0665,7,0.4654,1,0.0665,0,0.0000,3,0.1995
58,280,1465,475.6494,16.8669,54.11314,38.71028153105778,-9.296842560693507,0,0.0000,0,0.0000,6,0.4096,0,0.0000,0,0.0000,0,0.0000
739,0,1404,455.8442,16.6004,53.393533,38.70874018820193,-9.297578432506171,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0712
767,0,1397,453.5714,15.6729,49.582577,38.705329784802814,-9.296460061815663,0,0.0000,0,0.0000,0,0.0000,1,0.0716,0,0.0000,1,0.0716
328,746,1369,444.4805,17.9116,56.326647,38.707724609216065,-9.297210872017722,0,0.0000,0,0.0000,2,0.1461,0,0.0000,0,0.0000,0,0.0000
