pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
25,598,1813,629.5139,15.5069,50.235919,39.20532538238166,-8.623458280509423,0,0.0000,0,0.0000,6,0.3309,0,0.0000,0,0.0000,1,0.0552
133,0,1803,626.0417,16.6395,53.726556,39.20560618484402,-8.623748620362704,1,0.0555,1,0.0555,1,0.0555,0,0.0000,2,0.1109,3,0.1664
928,0,1754,609.0278,19.7480,61.151568,39.20494545049152,-8.625359634544917,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1140,0,0.0000
527,0,1753,608.6806,16.0217,51.436965,39.20550388178885,-8.625456880051319,0,0.0000,1,0.0570,1,0.0570,0,0.0000,0,0.0000,0,0.0000
396,1658,1752,608.3333,16.6718,53.143134,39.20466690556088,-8.62764285188675,0,0.0000,0,0.0000,3,0.1712,0,0.0000,0,0.0000,0,0.0000
580,0,1669,579.5139,16.2924,51.093781,39.204925985917384,-8.625837628757044,1,0.0599,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0599
613,2231,1666,578.4722,15.9016,48.980973,39.204948733572195,-8.625409867945514,0,0.0000,1,0.0600,6,0.3601,1,0.0600,0,0.0000,0,0.0000
13,616,1666,578.4722,17.7719,55.456819,39.205650318964004,-8.622612349070115,1,0.0600,0,0.0000,3,0.1801,2,0.1200,1,0.0600,0,0.0000
761,0,1634,567.3611,17.5949,56.090049,39.2049565054618,-8.62562567865936,0,0.0000,1,0.0612,0,0.0000,1,0.0612,0,0.0000,0,0.0000
58,280,1619,562.1528,18.3169,56.665886,39.20565878321472,-8.623135182523296,1,0.0618,0,0.0000,2,0.1235,0,0.0000,1,0.0618,0,0.0000
179,646,1619,562.1528,15.3910,50.093984,39.205320029584115,-8.625484369405632,0,0.0000,0,0.0000,5,0.3088,0,0.0000,1,0.0618,2,0.1235
220,1277,1612,559.7222,17.3027,56.010416,39.205189776753954,-8.62581772380515,0,0.0000,1,0.0620,8,0.4963,1,0.0620,0,0.0000,2,0.1241
676,2629,1594,553.4722,15.5339,49.783927,39.205137306681664,-8.625313956536484,1,0.0627,0,0.0000,2,0.1255,0,0.0000,0,0.0000,1,0.0627
592,2330,1593,553.1250,15.3396,50.211362,39.20538052764643,-8.625633148383868,0,0.0000,1,0.0628,1,0.0628,0,0.0000,0,0.0000,1,0.0628
539,0,1592,552.7778,17.5735,55.921294,39.20538507072292,-8.624330911274237,1,0.0628,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
234,941,1526,529.8611,16.6632,53.120682,39.20491871376859,-8.624744920938873,1,0.0655,0,0.0000,4,0.2621,1,0.0655,0,0.0000,1,0.0655
304,1469,1506,522.9167,16.2961,51.717504,39.204858675590074,-8.62773732746205,0,0.0000,0,0.0000,3,0.1992,0,0.0000,1,0.0664,1,0.0664
29,776,1360,472.2222,18.1294,56.983537,39.205126784756786,-8.62360655380157,1,0.0735,0,0.0000,2,0.1471,0,0.0000,1,0.0735,0,0.0000
32,776,1333,462.8472,17.7239,55.173729,39.20569386358626,-8.623349749678983,0,0.0000,0,0.0000,2,0.1500,0,0.0000,1,0.0750,1,0.0750
100,2728,1321,458.6806,17.7282,55.350356,39.20526972879887,-8.623426052983794,1,0.0757,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0757
338,0,1311,455.2083,18.8192,59.255843,39.20500268177125,-8.625356634068817,1,0.0763,0,0.0000,2,0.1526,0,0.0000,0,0.0000,1,0.0763
309,1484,1276,443.0556,15.1669,50.484193,39.2052004575828,-8.628319302327483,0,0.0000,1,0.0784,3,0.2351,0,0.0000,0,0.0000,2,0.1567
618,2345,1266,439.5833,18.0103,56.240032,39.204932347137124,-8.624608989606367,0,0.0000,0,0.0000,14,1.1058,0,0.0000,0,0.0000,0,0.0000
38,57,1247,432.9861,17.6464,55.899527,39.2046001793882,-8.623275777746535,1,0.0802,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
52,63,1242,431.2500,16.2971,51.410024,39.20566362077734,-8.62369073425207,0,0.0000,0,0.0000,2,0.1610,0,0.0000,0,0.0000,0,0.0000
559,0,1239,430.2083,17.0379,53.948531,39.20498407790894,-8.624701345497717,0,0.0000,0,0.0000,3,0.2421,0,0.0000,0,0.0000,0,0.0000
741,2679,1219,423.2639,18.8646,59.259902,39.20501473712918,-8.62575144761456,0,0.0000,0,0.0000,0,0.0000,1,0.0820,0,0.0000,2,0.1641
275,631,1191,413.5417,18.4719,57.25351,39.205361117810185,-8.625781761519073,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0840
50,59,1186,411.8056,15.6088,50.519031,39.205356674048026,-8.62331305195427,0,0.0000,0,0.0000,4,0.3373,0,0.0000,0,0.0000,0,0.0000
353,908,1168,405.5556,15.6627,50.915206,39.20524596424034,-8.625793435601706,0,0.0000,1,0.0856,3,0.2568,1,0.0856,0,0.0000,0,0.0000
557,0,1154,400.6944,16.6360,53.575919,39.20557165893722,-8.626045154702778,0,0.0000,0,0.0000,2,0.1733,0,0.0000,0,0.0000,1,0.0867
307,0,1094,379.8611,18.0695,56.880082,39.205110726894,-8.625582836572999,0,0.0000,0,0.0000,2,0.1828,0,0.0000,0,0.0000,0,0.0000
262,1370,1078,374.3056,15.7180,49.34641,39.204931085511994,-8.625213045206403,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
265,0,1042,361.8056,15.8858,50.353992,39.20493262137724,-8.62643700688935,0,0.0000,1,0.0960,1,0.0960,0,0.0000,0,0.0000,0,0.0000
203,0,1002,347.9167,17.4471,54.954461,39.205322901236585,-8.625686726629345,0,0.0000,0,0.0000,1,0.0998,0,0.0000,0,0.0000,0,0.0000
335,0,996,345.8333,17.0743,53.846637,39.20468946836028,-8.62719397183625,1,0.1004,0,0.0000,1,0.1004,0,0.0000,0,0.0000,1,0.1004
605,0,983,341.3194,15.5249,49.605422,39.20540641090121,-8.625128928351698,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
84,0,952,330.5556,17.1292,55.352458,39.20461447800003,-8.623173660757763,0,0.0000,0,0.0000,3,0.3151,0,0.0000,0,0.0000,1,0.1050
33,785,928,322.2222,17.7522,55.881078,39.20507142672788,-8.622613924579,1,0.1078,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
92,0,923,320.4861,17.8678,56.949762,39.205156849076644,-8.622992585248562,0,0.0000,0,0.0000,3,0.3250,0,0.0000,0,0.0000,1,0.1083
110,706,850,295.1389,18.5800,57.947683,39.206379850807906,-8.625639628155954,1,0.1176,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
30,779,848,294.4444,18.0743,56.498845,39.20501819399012,-8.623136812594076,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,831,288.5417,15.4801,50.536149,39.20535499002671,-8.625812810329114,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
28,53,820,284.7222,18.6988,57.219598,39.205390583521904,-8.62371446698884,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
739,0,793,275.3472,17.2699,53.767541,39.205404787232936,-8.62559994414168,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.2522,0,0.0000
171,0,788,273.6111,15.6662,49.596713,39.20500227096459,-8.625275434353355,1,0.1269,1,0.1269,0,0.0000,0,0.0000,0,0.0000,1,0.1269
432,0,785,272.5694,16.5834,51.122204,39.204791761163484,-8.624817885734597,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,784,272.2222,17.7168,56.465523,39.205415412038874,-8.62516973343056,1,0.1276,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,784,272.2222,18.9311,56.751658,39.20553716672314,-8.625423101377503,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
753,0,781,271.1806,17.5480,56.170371,39.20463062895738,-8.628226144901243,0,0.0000,0,0.0000,2,0.2561,0,0.0000,0,0.0000,0,0.0000
592,2168,763,264.9306,15.8506,49.0754,39.20515128978569,-8.625585076177366,0,0.0000,0,0.0000,2,0.2621,0,0.0000,0,0.0000,0,0.0000
159,1139,753,261.4583,16.0013,49.520412,39.20520061572674,-8.625038128559723,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1328,0,0.0000
554,2063,753,261.4583,17.5007,55.192749,39.20463317405886,-8.62777621741433,0,0.0000,0,0.0000,3,0.3984,0,0.0000,0,0.0000,0,0.0000
195,1229,740,256.9444,17.1189,55.240324,39.20518193884226,-8.625909276734603,1,0.1351,0,0.0000,0,0.0000,0,0.0000,1,0.1351,0,0.0000
74,67,732,254.1667,19.5164,59.884672,39.20544767840098,-8.622904469343561,1,0.1366,0,0.0000,2,0.2732,0,0.0000,1,0.1366,0,0.0000
108,0,718,249.3056,16.3092,52.352228,39.204735764550996,-8.623569321537284,0,0.0000,0,0.0000,10,1.3928,0,0.0000,0,0.0000,0,0.0000
153,1121,692,240.2778,17.9913,55.353165,39.20510356978766,-8.62410127383621,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
755,0,679,235.7639,19.6392,62.820972,39.20486070227854,-8.62596033578344,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
421,95,672,233.3333,20.0610,63.062232,39.20472095254944,-8.62525904464882,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
667,0,631,219.0972,19.2710,58.654501,39.205506398735054,-8.624918432396452,0,0.0000,0,0.0000,1,0.1585,0,0.0000,0,0.0000,0,0.0000
374,764,614,213.1944,15.9935,51.773502,39.20545713867141,-8.62448688961118,0,0.0000,0,0.0000,1,0.1629,0,0.0000,0,0.0000,0,0.0000
548,0,612,212.5000,18.9706,59.69116,39.20502415383076,-8.627287247013387,0,0.0000,0,0.0000,1,0.1634,0,0.0000,0,0.0000,0,0.0000
520,0,608,211.1111,17.5707,55.818536,39.205270593821105,-8.62515169712212,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
48,259,608,211.1111,17.9638,55.672665,39.20452643394438,-8.623784132181216,0,0.0000,0,0.0000,3,0.4934,0,0.0000,0,0.0000,0,0.0000
507,0,600,208.3333,16.9200,52.936884,39.20599449177886,-8.625028178000303,0,0.0000,1,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,595,206.5972,16.2134,51.331445,39.20591889839157,-8.62600629421325,1,0.1681,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
661,0,592,205.5556,18.3699,58.94897,39.20532893498927,-8.625460206781058,2,0.3378,0,0.0000,2,0.3378,0,0.0000,0,0.0000,2,0.3378
313,0,578,200.6944,15.4567,48.681298,39.20536973709471,-8.62597277066544,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
616,0,564,195.8333,15.0691,49.609894,39.20605602639446,-8.625561197991107,0,0.0000,0,0.0000,3,0.5319,0,0.0000,0,0.0000,0,0.0000
777,0,559,194.0972,15.8372,49.862719,39.20516989807245,-8.627576649213976,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,550,190.9722,17.4891,56.597728,39.2050287974682,-8.625075933613378,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
17,0,548,190.2778,17.5931,54.752391,39.20468328544892,-8.623626614280395,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,546,189.5833,17.4853,55.022399,39.20683056187542,-8.626298994810222,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
708,0,539,187.1528,17.5566,56.293599,39.205130996817225,-8.631912488956349,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,528,183.3333,15.6250,50.395493,39.20480837811397,-8.627556838037801,0,0.0000,0,0.0000,2,0.3788,0,0.0000,1,0.1894,0,0.0000
111,846,525,182.2917,19.5333,59.648667,39.20438933239909,-8.623830528579862,0,0.0000,0,0.0000,1,0.1905,0,0.0000,0,0.0000,0,0.0000
938,0,524,181.9444,15.4351,48.384199,39.20487245292115,-8.626075590369199,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
577,0,501,173.9583,16.0798,49.287944,39.204554384277216,-8.62529093567573,0,0.0000,0,0.0000,1,0.1996,0,0.0000,0,0.0000,0,0.0000
297,1454,497,172.5694,17.8652,56.096419,39.207216669182266,-8.625827783773895,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,488,169.4444,15.0881,50.938115,39.20603485935115,-8.624849443221564,0,0.0000,0,0.0000,1,0.2049,0,0.0000,1,0.2049,0,0.0000
190,1214,482,167.3611,16.7241,53.595996,39.20642672724506,-8.62531831587541,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
765,0,478,165.9722,16.6276,52.120084,39.20533880719714,-8.627110978799449,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,466,161.8056,16.8670,53.042296,39.20462320224733,-8.623969372263472,0,0.0000,0,0.0000,1,0.2146,0,0.0000,0,0.0000,0,0.0000
136,0,461,160.0694,19.3644,57.527028,39.20505788681199,-8.623306499325581,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,460,159.7222,17.7804,56.681326,39.204992517272814,-8.625928261455483,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
371,755,459,159.3750,15.4749,51.740436,39.204914085121445,-8.625005024762201,1,0.2179,1,0.2179,2,0.4357,0,0.0000,0,0.0000,0,0.0000
359,830,455,157.9861,15.4923,48.439561,39.20577952435326,-8.625181774640374,0,0.0000,0,0.0000,6,1.3187,0,0.0000,0,0.0000,0,0.0000
345,1568,450,156.2500,19.0889,61.0372,39.20554483804169,-8.626283910298358,0,0.0000,0,0.0000,1,0.2222,0,0.0000,0,0.0000,0,0.0000
421,94,445,154.5139,15.5326,49.503011,39.2055654056415,-8.624756262130921,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
524,0,439,152.4306,16.7722,52.893189,39.20505768137831,-8.625501693034183,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
397,1661,435,151.0417,16.7172,54.012644,39.204317568000434,-8.627378588862308,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,427,148.2639,14.7260,50.059672,39.20532271034746,-8.625356768952155,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,426,147.9167,18.3310,55.685681,39.2049306250194,-8.62551526368014,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,416,144.4444,16.1394,51.671947,39.20489015626038,-8.625654175524287,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,406,140.9722,18.1305,54.09399,39.2056908166811,-8.625192218241455,1,0.2463,0,0.0000,0,0.0000,0,0.0000,1,0.2463,0,0.0000
180,649,403,139.9306,15.1464,49.782085,39.20571954769971,-8.626592565478305,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
196,0,400,138.8889,15.8450,49.999975,39.20530808581909,-8.625001377663102,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
286,0,366,127.0833,20.1503,60.164153,39.20394048402975,-8.625331772980418,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
20,47,340,118.0556,17.6412,53.287471,39.2053714734208,-8.623278225369,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
669,2614,329,114.2361,16.1337,52.542979,39.20455900745199,-8.626229633869588,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
36,0,327,113.5417,18.4618,57.077798,39.204763331324855,-8.623278690588334,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
310,1487,315,109.3750,15.6762,51.689397,39.205117624368434,-8.629211733110768,0,0.0000,0,0.0000,2,0.6349,0,0.0000,0,0.0000,0,0.0000
168,0,313,108.6806,17.2684,54.51901,39.20401975035687,-8.627898958434416,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
53,65,300,104.1667,16.9400,52.414867,39.20501765395771,-8.623353966955168,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
347,1574,289,100.3472,16.5571,53.571626,39.20496453784382,-8.62713431694153,0,0.0000,0,0.0000,1,0.3460,0,0.0000,0,0.0000,0,0.0000
354,911,287,99.6528,15.0279,50.716307,39.204811886732664,-8.62588776948864,0,0.0000,0,0.0000,2,0.6969,1,0.3484,0,0.0000,1,0.3484
602,0,264,91.6667,15.3258,48.888788,39.205228480848746,-8.62703081148297,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
123,247,263,91.3194,15.8897,50.139544,39.204158043562586,-8.625192192335017,0,0.0000,0,0.0000,8,3.0418,0,0.0000,0,0.0000,0,0.0000
288,0,249,86.4583,17.0763,55.287952,39.20521874220451,-8.62494697026245,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
328,746,245,85.0694,18.5918,59.156571,39.20499592931118,-8.624726044967078,0,0.0000,0,0.0000,1,0.4082,0,0.0000,0,0.0000,0,0.0000
428,0,238,82.6389,16.6765,52.203446,39.20579266045334,-8.626279023486903,0,0.0000,0,0.0000,2,0.8403,0,0.0000,0,0.0000,0,0.0000
782,0,238,82.6389,15.9034,50.373152,39.20585614466,-8.625156047605019,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
217,1268,232,80.5556,16.5991,53.084009,39.204640880515385,-8.625055580621142,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
704,0,224,77.7778,16.6607,52.440759,39.20556195218834,-8.625594489805803,0,0.0000,1,0.4464,0,0.0000,0,0.0000,0,0.0000,0,0.0000
305,1472,208,72.2222,16.4567,50.844135,39.2049352072889,-8.628985355197061,0,0.0000,1,0.4808,0,0.0000,0,0.0000,0,0.0000,0,0.0000
662,0,196,68.0556,17.6582,57.675561,39.204884329832915,-8.627887192158362,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.5102,0,0.0000
627,0,194,67.3611,18.2010,54.662165,39.204404751496625,-8.628401425861838,0,0.0000,0,0.0000,1,0.5155,0,0.0000,0,0.0000,0,0.0000
529,0,193,67.0139,20.2124,57.593886,39.204218144244855,-8.625388540538138,1,0.5181,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
42,160,166,57.6389,18.0422,55.72988,39.20703695452333,-8.626147914322475,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.6024,0,0.0000
