pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
25,598,2335,770.6271,15.6463,49.802476,41.18684097314066,-8.561986588187303,1,0.0428,1,0.0428,4,0.1713,2,0.0857,1,0.0428,1,0.0428
702,0,2270,749.1749,17.9934,57.13759,41.187682281321365,-8.56367727611198,0,0.0000,0,0.0000,4,0.1762,1,0.0441,0,0.0000,0,0.0000
434,791,2201,726.4026,17.5030,55.102231,41.18761541827092,-8.56028037727172,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0454,0,0.0000
753,0,2160,712.8713,17.5833,56.226315,41.18704705359134,-8.563199598756704,0,0.0000,1,0.0463,0,0.0000,0,0.0000,0,0.0000,0,0.0000
592,2330,2157,711.8812,15.3783,50.477589,41.18757390669656,-8.5630926443273,0,0.0000,0,0.0000,1,0.0464,0,0.0000,1,0.0464,0,0.0000
431,0,2149,709.2409,16.2182,52.015821,41.18683268964031,-8.560731415543486,0,0.0000,0,0.0000,2,0.0931,1,0.0465,1,0.0465,0,0.0000
539,0,2093,690.7591,18.0277,55.337879,41.18781887965506,-8.562430055060208,1,0.0478,0,0.0000,8,0.3822,0,0.0000,0,0.0000,0,0.0000
167,0,2048,675.9076,17.7861,55.818067,41.1865073360066,-8.561043005209305,0,0.0000,0,0.0000,3,0.1465,0,0.0000,0,0.0000,0,0.0000
287,0,2009,663.0363,16.4316,52.209562,41.18663718232071,-8.559741667898152,1,0.0498,0,0.0000,5,0.2489,1,0.0498,1,0.0498,2,0.0996
179,646,1984,654.7855,15.5882,50.468241,41.18687767946781,-8.561875780363344,0,0.0000,0,0.0000,4,0.2016,0,0.0000,0,0.0000,0,0.0000
574,0,1978,652.8053,15.6603,50.699945,41.18747009215266,-8.562451490057272,0,0.0000,1,0.0506,3,0.1517,0,0.0000,1,0.0506,0,0.0000
527,0,1970,650.1650,16.1208,50.675523,41.18738860477331,-8.561991645558892,0,0.0000,1,0.0508,2,0.1015,0,0.0000,1,0.0508,0,0.0000
220,1277,1969,649.8350,18.0269,57.170508,41.18729625876398,-8.561339479524442,0,0.0000,0,0.0000,5,0.2539,0,0.0000,0,0.0000,0,0.0000
613,2231,1962,647.5248,15.4083,50.095133,41.187122856220284,-8.56212069846964,0,0.0000,0,0.0000,4,0.2039,0,0.0000,0,0.0000,0,0.0000
761,0,1958,646.2046,18.4116,57.200015,41.186665658247406,-8.561793146337973,0,0.0000,1,0.0511,0,0.0000,0,0.0000,0,0.0000,0,0.0000
676,2629,1926,635.6436,15.5753,49.972248,41.18712944796836,-8.562159753934411,0,0.0000,0,0.0000,6,0.3115,0,0.0000,0,0.0000,0,0.0000
396,1658,1924,634.9835,16.1268,52.414044,41.18636825437551,-8.562181829182034,1,0.0520,1,0.0520,3,0.1559,0,0.0000,1,0.0520,2,0.1040
265,0,1917,632.6733,15.7840,50.76553,41.186728379854685,-8.56153434000256,0,0.0000,0,0.0000,4,0.2087,0,0.0000,0,0.0000,0,0.0000
58,280,1903,628.0528,18.4314,58.002039,41.18584527798725,-8.561502482853951,1,0.0525,0,0.0000,3,0.1576,2,0.1051,1,0.0525,0,0.0000
316,0,1820,600.6601,17.7456,56.144061,41.1878065395896,-8.562712555405406,1,0.0549,0,0.0000,5,0.2747,0,0.0000,0,0.0000,0,0.0000
216,1265,1796,592.7393,16.3875,52.088536,41.18696704159292,-8.560664257065598,1,0.0557,0,0.0000,5,0.2784,1,0.0557,0,0.0000,1,0.0557
133,0,1725,569.3069,16.0667,52.114638,41.18621830336145,-8.564284809026663,0,0.0000,1,0.0580,3,0.1739,0,0.0000,1,0.0580,3,0.1739
163,0,1717,566.6667,16.0652,52.288882,41.18671641750511,-8.561439286469957,2,0.1165,0,0.0000,3,0.1747,1,0.0582,0,0.0000,0,0.0000
52,63,1703,562.0462,15.8843,50.641368,41.187314820499445,-8.562500148820336,0,0.0000,0,0.0000,2,0.1174,1,0.0587,1,0.0587,0,0.0000
29,776,1588,524.0924,17.4918,56.378464,41.1873783734454,-8.56310621866116,0,0.0000,0,0.0000,1,0.0630,1,0.0630,0,0.0000,0,0.0000
38,57,1579,521.1221,18.4053,56.559031,41.186349665756026,-8.561074886378398,1,0.0633,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,2728,1554,512.8713,18.0257,56.598044,41.18693224934629,-8.56230836799977,1,0.0644,0,0.0000,0,0.0000,1,0.0644,0,0.0000,1,0.0644
50,59,1514,499.6700,15.6268,50.726552,41.1866740317977,-8.561161586276615,2,0.1321,0,0.0000,4,0.2642,1,0.0661,2,0.1321,0,0.0000
275,631,1472,485.8086,18.8614,58.938818,41.18718855326714,-8.561128836990836,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
338,0,1461,482.1782,17.6988,54.60334,41.18758710207537,-8.56218074242143,0,0.0000,0,0.0000,1,0.0684,0,0.0000,0,0.0000,0,0.0000
