pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
265,0,2802,912.7036,15.5782,50.291071,40.59897692523906,-8.661409927774285,0,0.0000,1,0.0357,6,0.2141,0,0.0000,0,0.0000,0,0.0000
13,616,2714,884.0391,18.3950,58.798921,40.600814808395945,-8.662188611546142,2,0.0737,0,0.0000,2,0.0737,2,0.0737,0,0.0000,0,0.0000
29,776,2709,882.4104,18.3636,57.402104,40.60105153991399,-8.665152388448108,2,0.0738,0,0.0000,3,0.1107,0,0.0000,3,0.1107,1,0.0369
912,0,2684,874.2671,15.6636,50.33611,40.601263931873845,-8.662623356915343,2,0.0745,2,0.0745,0,0.0000,0,0.0000,3,0.1118,0,0.0000
25,598,2652,863.8436,15.5196,49.247542,40.600648895540026,-8.661834690702005,0,0.0000,0,0.0000,6,0.2262,1,0.0377,0,0.0000,0,0.0000
304,1469,2649,862.8664,16.2235,51.691623,40.60103634523873,-8.661658567501389,0,0.0000,0,0.0000,7,0.2643,1,0.0378,0,0.0000,1,0.0378
228,229,2621,853.7459,16.8668,54.674781,40.60301983287196,-8.661082029213201,2,0.0763,2,0.0763,6,0.2289,2,0.0763,1,0.0382,0,0.0000
122,1080,2598,846.2541,19.4015,60.594515,40.602054743917144,-8.664664643142737,0,0.0000,0,0.0000,5,0.1925,0,0.0000,0,0.0000,3,0.1155
580,0,2494,812.3779,16.6656,53.311845,40.60144783422457,-8.664239467770773,2,0.0802,1,0.0401,0,0.0000,0,0.0000,0,0.0000,2,0.0802
58,280,2474,805.8632,16.9022,53.703448,40.60070175312493,-8.661475125040281,0,0.0000,0,0.0000,3,0.1213,0,0.0000,0,0.0000,0,0.0000
274,628,2397,780.7818,16.7251,54.025941,40.60158811722652,-8.662550152452756,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0417,0,0.0000
574,0,2346,764.1694,15.8453,51.298606,40.60140073746754,-8.662298676987673,3,0.1279,0,0.0000,2,0.0853,0,0.0000,0,0.0000,0,0.0000
32,776,2267,738.4365,18.0984,57.439616,40.60103637440498,-8.662109138852149,0,0.0000,0,0.0000,3,0.1323,1,0.0441,1,0.0441,0,0.0000
52,63,2183,711.0749,16.2840,51.906143,40.600436224620594,-8.664987914517715,2,0.0916,0,0.0000,2,0.0916,1,0.0458,1,0.0458,0,0.0000
527,0,2141,697.3941,16.6161,53.264825,40.60149941763391,-8.66287031002084,0,0.0000,0,0.0000,4,0.1868,0,0.0000,0,0.0000,0,0.0000
613,2231,2116,689.2508,15.8266,50.686966,40.60111618108215,-8.662783930195399,0,0.0000,0,0.0000,4,0.1890,0,0.0000,0,0.0000,0,0.0000
592,2330,2102,684.6906,15.3773,50.387978,40.601473738322774,-8.66308934282439,1,0.0476,0,0.0000,2,0.0951,0,0.0000,1,0.0476,1,0.0476
316,0,2089,680.4560,18.7650,57.758665,40.602173468954184,-8.664227109578137,0,0.0000,0,0.0000,10,0.4787,0,0.0000,0,0.0000,0,0.0000
761,0,2086,679.4788,16.5638,52.823092,40.6009140797141,-8.66280908107203,1,0.0479,0,0.0000,0,0.0000,1,0.0479,0,0.0000,1,0.0479
676,2629,2080,677.5244,15.3351,50.140029,40.60081008539331,-8.66224906072459,0,0.0000,1,0.0481,4,0.1923,0,0.0000,0,0.0000,0,0.0000
220,1277,2031,661.5635,16.9596,52.6823,40.60163581238587,-8.663035836461049,0,0.0000,1,0.0492,4,0.1969,0,0.0000,0,0.0000,0,0.0000
179,646,2029,660.9121,15.2642,50.325816,40.60105486107679,-8.662476796295918,1,0.0493,0,0.0000,4,0.1971,0,0.0000,0,0.0000,2,0.0986
133,0,1930,628.6645,16.7518,52.519316,40.600738318295996,-8.6653258147902,0,0.0000,1,0.0518,4,0.2073,0,0.0000,2,0.1036,5,0.2591
234,941,1907,621.1726,16.5511,53.102617,40.600517029446635,-8.662174938952512,0,0.0000,0,0.0000,4,0.2098,0,0.0000,1,0.0524,0,0.0000
928,0,1905,620.5212,18.7076,59.028341,40.60085442379984,-8.6623860063963,2,0.1050,0,0.0000,0,0.0000,2,0.1050,2,0.1050,0,0.0000
50,59,1873,610.0977,16.3801,51.476535,40.60042087641844,-8.662152481078847,0,0.0000,0,0.0000,4,0.2136,0,0.0000,0,0.0000,0,0.0000
38,57,1842,600.0000,16.4224,52.329593,40.60113223595035,-8.662133515817306,0,0.0000,1,0.0543,0,0.0000,0,0.0000,1,0.0543,0,0.0000
353,908,1840,599.3485,15.6337,50.106353,40.601061572718,-8.664579081556576,0,0.0000,0,0.0000,4,0.2174,1,0.0543,1,0.0543,0,0.0000
307,0,1784,581.1075,19.5740,60.781071,40.60140921066085,-8.662814519747766,1,0.0561,0,0.0000,6,0.3363,0,0.0000,2,0.1121,0,0.0000
335,0,1752,570.6840,16.6187,53.018767,40.59980622511733,-8.661452330660316,0,0.0000,1,0.0571,4,0.2283,0,0.0000,1,0.0571,0,0.0000
557,0,1727,562.5407,16.8581,53.57542,40.60160403034035,-8.662706022116382,0,0.0000,0,0.0000,5,0.2895,0,0.0000,0,0.0000,0,0.0000
741,2679,1683,548.2085,18.2680,57.985045,40.60082957742424,-8.662721024803558,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1188
100,2728,1669,543.6482,16.4314,52.856663,40.6014314929075,-8.662337336232072,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0599,1,0.0599
338,0,1659,540.3909,18.5322,57.647734,40.60097571574768,-8.662710300066149,0,0.0000,0,0.0000,2,0.1206,0,0.0000,0,0.0000,1,0.0603
84,0,1577,513.6808,18.3526,57.708719,40.60076618369726,-8.662273982422297,2,0.1268,0,0.0000,1,0.0634,0,0.0000,0,0.0000,0,0.0000
30,779,1496,487.2964,18.2741,57.76734,40.600959509634095,-8.661694382406889,1,0.0668,1,0.0668,0,0.0000,0,0.0000,2,0.1337,0,0.0000
203,0,1488,484.6906,17.8582,57.468528,40.601585142243316,-8.663076353699223,0,0.0000,0,0.0000,4,0.2688,0,0.0000,0,0.0000,0,0.0000
33,785,1472,479.4788,18.0605,56.767813,40.600242404297525,-8.662126557720127,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
539,0,1470,478.8274,18.6129,57.263864,40.60245551518231,-8.664300216801992,0,0.0000,0,0.0000,3,0.2041,0,0.0000,0,0.0000,0,0.0000
123,247,1390,452.7687,17.6065,54.655396,40.597629036748096,-8.660142484409878,1,0.0719,1,0.0719,19,1.3669,0,0.0000,0,0.0000,1,0.0719
605,0,1342,437.1336,17.4188,53.598212,40.60111048043682,-8.662892564358026,0,0.0000,1,0.0745,5,0.3726,0,0.0000,0,0.0000,0,0.0000
559,0,1300,423.4528,17.1862,55.229046,40.601283052632894,-8.663889291504686,1,0.0769,0,0.0000,4,0.3077,0,0.0000,2,0.1538,1,0.0769
554,2063,1294,421.4984,16.5433,52.9349,40.60040571386993,-8.661655004385393,0,0.0000,0,0.0000,3,0.2318,0,0.0000,1,0.0773,1,0.0773
262,1370,1277,415.9609,15.5513,49.240259,40.600970551016594,-8.662861885298717,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
176,0,1276,415.6352,18.5180,58.958778,40.60136290279047,-8.6640103271719,1,0.0784,2,0.1567,3,0.2351,0,0.0000,0,0.0000,0,0.0000
618,2345,1265,412.0521,16.3154,52.260048,40.60117366831274,-8.663570070927985,0,0.0000,1,0.0791,19,1.5020,0,0.0000,0,0.0000,0,0.0000
454,0,1250,407.1661,18.9880,59.62496,40.6006845345696,-8.662973685805571,1,0.0800,1,0.0800,0,0.0000,0,0.0000,0,0.0000,0,0.0000
275,631,1245,405.5375,16.9446,53.626056,40.60185538341561,-8.663364053192822,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0803,0,0.0000
753,0,1243,404.8860,15.2936,51.168198,40.599051899223305,-8.661143417634248,0,0.0000,0,0.0000,5,0.4023,0,0.0000,1,0.0805,1,0.0805
616,0,1218,396.7427,15.4483,49.365164,40.601455542854794,-8.66223838066277,2,0.1642,1,0.0821,1,0.0821,0,0.0000,0,0.0000,0,0.0000
108,0,1213,395.1140,16.6035,52.126068,40.601585677647584,-8.66253717733338,0,0.0000,0,0.0000,21,1.7312,1,0.0824,1,0.0824,1,0.0824
588,0,1211,394.4625,15.5070,49.468795,40.599929487608186,-8.663792553243889,0,0.0000,0,0.0000,3,0.2477,0,0.0000,0,0.0000,0,0.0000
280,292,1151,374.9186,19.1390,60.480617,40.602789200434756,-8.664085551932036,1,0.0869,0,0.0000,2,0.1738,0,0.0000,0,0.0000,0,0.0000
