"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"155"	"1127"	"2611"	"1.0918"	"8.137740208548914000"	"0.511290006319529300"	"2.9977"	"8.5454"	"8.5289"	"8.7032"	"18.3596"	"57.283267"	"41.126656153027305000"	"-8.646319595036179000"	"1"	"0.0383"	"0"	"0.0000"	"3"	"0.1149"	"0"	"0.0000"	"2"	"0.0766"	"2"	"0.0766"
"333"	"0"	"2576"	"1.0772"	"1.222274478421806000"	"0.407127688096048400"	"2.9969"	"8.3816"	"8.4212"	"8.4829"	"17.5637"	"56.190497"	"41.128224514170206000"	"-8.642453797190932000"	"1"	"0.0388"	"1"	"0.0388"	"3"	"0.1165"	"2"	"0.0776"	"0"	"0.0000"	"1"	"0.0388"
"152"	"1118"	"2563"	"1.0718"	"6.562320458190515500"	"0.889366775855887600"	"3.0039"	"8.5876"	"8.5295"	"8.5856"	"18.0726"	"57.117011"	"41.126034424239755000"	"-8.646568626122601000"	"2"	"0.0780"	"0"	"0.0000"	"8"	"0.3121"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0390"
"736"	"0"	"2515"	"1.0517"	"4.480739810821878000"	"0.398409185099535270"	"2.9952"	"7.8473"	"7.7853"	"7.3753"	"15.6306"	"51.128748"	"41.125326917267856000"	"-8.645693105567082000"	"0"	"0.0000"	"0"	"0.0000"	"7"	"0.2783"	"1"	"0.0398"	"2"	"0.0795"	"0"	"0.0000"
"557"	"0"	"2509"	"1.0492"	"14.737881094799794000"	"0.299255468982550840"	"2.9992"	"8.0080"	"7.8717"	"7.8466"	"16.6720"	"52.724795"	"41.127625365897984000"	"-8.645053639464216000"	"0"	"0.0000"	"0"	"0.0000"	"8"	"0.3189"	"1"	"0.0399"	"2"	"0.0797"	"1"	"0.0399"
"590"	"0"	"2441"	"1.0207"	"1.032431104394618400"	"0.201203643626457300"	"3.0111"	"9.2946"	"9.3245"	"9.3699"	"19.8456"	"62.197640"	"41.126333920636010000"	"-8.646579503347217000"	"1"	"0.0410"	"0"	"0.0000"	"6"	"0.2458"	"0"	"0.0000"	"1"	"0.0410"	"1"	"0.0410"
"906"	"0"	"2427"	"1.0149"	"4.191948006098920500"	"0.399902840580575700"	"2.9979"	"8.8286"	"8.6399"	"8.7388"	"18.9056"	"58.238294"	"41.127040506221130000"	"-8.646379628960530000"	"0"	"0.0000"	"1"	"0.0412"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"909"	"0"	"2382"	"0.9961"	"10.043837916252230000"	"0.400595645994614670"	"3.0068"	"8.7280"	"8.7183"	"8.8023"	"18.6113"	"58.330109"	"41.126083201829710000"	"-8.646161147755768000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"456"	"0"	"2138"	"0.8940"	"7.269323365622499000"	"0.402955370971294140"	"2.9939"	"7.6137"	"7.4130"	"7.6712"	"15.9560"	"50.439575"	"41.131273149504390000"	"-8.657188678936630000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1871"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"274"	"628"	"2061"	"0.8618"	"28.776657586895540000"	"0.990844816273868300"	"3.0044"	"8.8855"	"8.8806"	"8.8971"	"18.7729"	"59.251679"	"41.126668169550440000"	"-8.645815030407071000"	"2"	"0.0970"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0485"	"0"	"0.0000"
