pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
354,911,468,151.4563,15.5192,50.683761,46.78039814208752,6.638669692812699,0,0.0000,0,0.0000,1,0.2137,1,0.2137,1,0.2137,0,0.0000
338,0,459,148.5437,18.0370,57.356689,46.78053987934976,6.638370183466643,1,0.2179,0,0.0000,1,0.2179,0,0.0000,0,0.0000,0,0.0000
661,0,451,145.9547,17.4302,55.71326,46.77975248650831,6.636835710514118,0,0.0000,0,0.0000,1,0.2217,0,0.0000,1,0.2217,0,0.0000
520,0,448,144.9838,18.0513,55.624933,46.78098983206909,6.6383759810197835,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
397,1661,441,142.7184,16.8617,53.832132,46.78316190222966,6.638825174549592,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
765,0,432,139.8058,16.5810,53.570023,46.78206524047401,6.63871040698246,1,0.2315,0,0.0000,1,0.2315,0,0.0000,0,0.0000,0,0.0000
428,0,431,139.4822,15.1624,51.662947,46.78144205696264,6.639490186049415,0,0.0000,0,0.0000,2,0.4640,0,0.0000,1,0.2320,0,0.0000
374,764,422,136.5696,16.3697,53.817773,46.779807910151504,6.63889514917029,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
347,1574,416,134.6278,18.1298,53.285048,46.77996829009965,6.639008528843433,0,0.0000,0,0.0000,2,0.4808,0,0.0000,0,0.0000,0,0.0000
777,0,397,128.4790,16.9194,52.516348,46.779238509395505,6.641367715742154,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
782,0,391,126.5372,16.6880,53.37867,46.78114482783537,6.638123701691522,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
20,47,376,121.6828,16.5186,51.636835,46.780162979927,6.637352236864999,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
288,0,374,121.0356,15.0882,52.436337,46.78007743945977,6.637530118810601,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
554,2063,368,119.0939,15.7582,49.836957,46.781151719901615,6.639288463972674,1,0.2717,0,0.0000,1,0.2717,0,0.0000,1,0.2717,0,0.0000
328,746,359,116.1812,15.7939,50.714903,46.779832564474056,6.639718675928614,0,0.0000,0,0.0000,1,0.2786,0,0.0000,0,0.0000,1,0.2786
345,1568,337,109.0615,16.0742,52.423324,46.78014833177895,6.637879339666114,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
456,0,306,99.0291,16.6046,53.776569,46.780959657080764,6.637072216550369,1,0.3268,0,0.0000,1,0.3268,0,0.0000,0,0.0000,0,0.0000
204,1244,304,98.3819,17.1776,53.516349,46.78130052409729,6.637613759156169,1,0.3289,0,0.0000,4,1.3158,0,0.0000,0,0.0000,0,0.0000
123,247,290,93.8511,18.6207,56.068828,46.78422313476045,6.639132826782064,1,0.3448,0,0.0000,4,1.3793,0,0.0000,0,0.0000,0,0.0000
26,49,278,89.9676,16.9281,52.366079,46.78049561091474,6.639728593983445,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
281,295,270,87.3786,19.5333,61.283889,46.78082267207875,6.639278823541627,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
